time,open,high,low,close,tick_volume,spread,real_volume
2025-09-12 17:06:00,147.632,147.651,147.619,147.641,487,9,0
2025-09-12 17:09:00,147.642,147.645,147.624,147.632,326,8,0
2025-09-12 17:12:00,147.631,147.692,147.631,147.673,351,7,0
2025-09-12 17:15:00,147.675,147.691,147.622,147.638,366,8,0
2025-09-12 17:18:00,147.637,147.676,147.622,147.641,352,8,0
2025-09-12 17:21:00,147.64,147.654,147.587,147.645,363,7,0
2025-09-12 17:24:00,147.644,147.653,147.622,147.653,282,6,0
2025-09-12 17:27:00,147.654,147.692,147.653,147.668,279,6,0
2025-09-12 17:30:00,147.669,147.682,147.651,147.652,258,6,0
2025-09-12 17:33:00,147.653,147.677,147.643,147.643,270,6,0
2025-09-12 17:36:00,147.642,147.68,147.642,147.679,210,6,0
2025-09-12 17:39:00,147.678,147.717,147.664,147.712,314,6,0
2025-09-12 17:42:00,147.714,147.728,147.685,147.711,296,6,0
2025-09-12 17:45:00,147.716,147.729,147.703,147.708,257,6,0
2025-09-12 17:48:00,147.71,147.75,147.703,147.713,250,6,0
2025-09-12 17:51:00,147.712,147.712,147.659,147.66,304,7,0
2025-09-12 17:54:00,147.659,147.692,147.65,147.677,263,7,0
2025-09-12 17:57:00,147.681,147.688,147.66,147.669,335,6,0
2025-09-12 18:00:00,147.669,147.68,147.651,147.679,255,6,0
2025-09-12 18:03:00,147.678,147.731,147.674,147.718,245,6,0
2025-09-12 18:06:00,147.72,147.747,147.713,147.729,342,8,0
2025-09-12 18:09:00,147.728,147.741,147.716,147.737,261,7,0
2025-09-12 18:12:00,147.736,147.772,147.733,147.757,297,7,0
2025-09-12 18:15:00,147.756,147.757,147.728,147.744,335,7,0
2025-09-12 18:18:00,147.743,147.775,147.734,147.772,285,7,0
2025-09-12 18:21:00,147.773,147.804,147.771,147.798,271,7,0
2025-09-12 18:24:00,147.799,147.842,147.798,147.837,196,6,0
2025-09-12 18:27:00,147.839,147.842,147.818,147.825,176,6,0
2025-09-12 18:30:00,147.829,147.845,147.815,147.841,210,6,0
2025-09-12 18:33:00,147.842,147.856,147.838,147.855,104,6,0
2025-09-12 18:36:00,147.854,147.867,147.843,147.843,100,6,0
2025-09-12 18:39:00,147.845,147.854,147.815,147.818,154,6,0
2025-09-12 18:42:00,147.819,147.819,147.782,147.797,174,7,0
2025-09-12 18:45:00,147.796,147.83,147.788,147.829,181,8,0
2025-09-12 18:48:00,147.831,147.843,147.823,147.839,152,8,0
2025-09-12 18:51:00,147.838,147.841,147.826,147.836,161,8,0
2025-09-12 18:54:00,147.835,147.848,147.823,147.847,176,7,0
2025-09-12 18:57:00,147.848,147.862,147.846,147.858,137,7,0
2025-09-12 19:00:00,147.857,147.858,147.836,147.836,156,7,0
2025-09-12 19:03:00,147.835,147.856,147.829,147.848,91,9,0
2025-09-12 19:06:00,147.847,147.866,147.845,147.855,100,9,0
2025-09-12 19:09:00,147.856,147.867,147.855,147.857,103,8,0
2025-09-12 19:12:00,147.858,147.868,147.854,147.856,62,8,0
2025-09-12 19:15:00,147.852,147.875,147.845,147.847,155,8,0
2025-09-12 19:18:00,147.846,147.858,147.845,147.855,97,8,0
2025-09-12 19:21:00,147.856,147.858,147.79,147.802,183,8,0
2025-09-12 19:24:00,147.801,147.811,147.793,147.804,149,8,0
2025-09-12 19:27:00,147.805,147.806,147.766,147.767,141,8,0
2025-09-12 19:30:00,147.769,147.785,147.764,147.772,128,7,0
2025-09-12 19:33:00,147.771,147.777,147.74,147.742,138,6,0
2025-09-12 19:36:00,147.741,147.755,147.727,147.727,114,6,0
2025-09-12 19:39:00,147.726,147.735,147.692,147.695,144,9,0
2025-09-12 19:42:00,147.694,147.696,147.66,147.661,127,7,0
2025-09-12 19:45:00,147.66,147.664,147.631,147.663,136,6,0
2025-09-12 19:48:00,147.664,147.694,147.663,147.666,143,6,0
2025-09-12 19:51:00,147.666,147.7,147.664,147.697,135,6,0
2025-09-12 19:54:00,147.698,147.698,147.681,147.686,131,8,0
2025-09-12 19:57:00,147.685,147.7,147.683,147.685,160,6,0
2025-09-12 20:00:00,147.683,147.684,147.659,147.667,231,6,0
2025-09-12 20:03:00,147.666,147.672,147.655,147.657,106,6,0
2025-09-12 20:06:00,147.658,147.675,147.651,147.657,106,6,0
2025-09-12 20:09:00,147.656,147.657,147.633,147.635,88,6,0
2025-09-12 20:12:00,147.637,147.642,147.618,147.625,134,8,0
2025-09-12 20:15:00,147.626,147.626,147.587,147.587,105,6,0
2025-09-12 20:18:00,147.592,147.609,147.586,147.591,98,8,0
2025-09-12 20:21:00,147.592,147.597,147.567,147.577,161,7,0
2025-09-12 20:24:00,147.576,147.581,147.567,147.571,219,8,0
2025-09-12 20:27:00,147.573,147.575,147.549,147.553,168,6,0
2025-09-12 20:30:00,147.552,147.554,147.528,147.533,116,8,0
2025-09-12 20:33:00,147.534,147.545,147.522,147.545,114,6,0
2025-09-12 20:36:00,147.546,147.57,147.545,147.558,73,7,0
2025-09-12 20:39:00,147.557,147.569,147.545,147.546,99,6,0
2025-09-12 20:42:00,147.547,147.551,147.543,147.548,95,6,0
2025-09-12 20:45:00,147.549,147.559,147.529,147.531,119,6,0
2025-09-12 20:48:00,147.532,147.535,147.515,147.526,120,9,0
2025-09-12 20:51:00,147.525,147.538,147.514,147.537,90,9,0
2025-09-12 20:54:00,147.535,147.544,147.53,147.542,115,6,0
2025-09-12 20:57:00,147.544,147.561,147.535,147.56,146,6,0
