time,open,high,low,close,tick_volume,spread,real_volume
2025-09-11 23:48:00,1.35774,1.35776,1.3576,1.35765,656,10,0
2025-09-11 23:51:00,1.35765,1.35781,1.35762,1.35765,378,10,0
2025-09-11 23:54:00,1.35765,1.35765,1.35746,1.3575,104,11,0
2025-09-11 23:57:00,1.3574899999999999,1.3575,1.3569,1.35715,244,10,0
2025-09-12 00:00:00,1.3568500000000001,1.35723,1.35683,1.35717,13,38,0
2025-09-12 00:03:00,1.35717,1.35717,1.35717,1.35717,2,40,0
2025-09-12 00:09:00,1.35717,1.35717,1.35644,1.35713,14,43,0
2025-09-12 00:12:00,1.35713,1.35713,1.35713,1.35713,1,46,0
2025-09-12 00:18:00,1.35713,1.35715,1.35676,1.35676,10,44,0
2025-09-12 00:21:00,1.35677,1.35687,1.35677,1.35686,11,100,0
2025-09-12 00:24:00,1.3568500000000001,1.35686,1.35684,1.35684,9,100,0
2025-09-12 00:27:00,1.3568500000000001,1.35686,1.35682,1.3568500000000001,21,100,0
2025-09-12 00:30:00,1.35686,1.35686,1.35684,1.35686,8,100,0
2025-09-12 00:33:00,1.35684,1.35715,1.3568,1.35715,29,76,0
2025-09-12 00:36:00,1.35682,1.35715,1.35681,1.35715,8,76,0
2025-09-12 00:39:00,1.35711,1.35711,1.35711,1.35711,2,84,0
2025-09-12 00:45:00,1.35712,1.35712,1.35712,1.35712,1,82,0
2025-09-12 00:48:00,1.35687,1.35724,1.35687,1.35724,15,74,0
2025-09-12 00:51:00,1.35723,1.35733,1.35697,1.35732,17,75,0
2025-09-12 00:54:00,1.35732,1.35734,1.35714,1.35714,16,79,0
2025-09-12 00:57:00,1.3569499999999999,1.35712,1.35691,1.35709,65,99,0
2025-09-12 01:00:00,1.3568500000000001,1.35789,1.35684,1.35788,47,3,0
2025-09-12 01:03:00,1.3578700000000001,1.35803,1.3578000000000001,1.35786,32,4,0
2025-09-12 01:06:00,1.35786,1.358,1.35784,1.35796,22,3,0
2025-09-12 01:09:00,1.3578700000000001,1.3578999999999999,1.35781,1.3578700000000001,34,3,0
2025-09-12 01:12:00,1.35788,1.35801,1.35775,1.35777,76,3,0
2025-09-12 01:15:00,1.35776,1.3578299999999999,1.35764,1.35766,29,3,0
2025-09-12 01:18:00,1.35763,1.3577,1.35759,1.35765,38,3,0
2025-09-12 01:21:00,1.35765,1.35768,1.3576,1.35765,41,3,0
2025-09-12 01:24:00,1.35766,1.35779,1.35763,1.35776,40,3,0
2025-09-12 01:27:00,1.35777,1.35789,1.35769,1.35781,51,3,0
2025-09-12 01:30:00,1.3578000000000001,1.35788,1.35773,1.35775,38,3,0
2025-09-12 01:33:00,1.35776,1.35782,1.35767,1.35782,34,3,0
2025-09-12 01:36:00,1.35782,1.3578299999999999,1.35773,1.35776,35,3,0
2025-09-12 01:39:00,1.35773,1.3578299999999999,1.35771,1.35772,49,3,0
2025-09-12 01:42:00,1.35773,1.35778,1.35767,1.35775,62,3,0
2025-09-12 01:45:00,1.35775,1.35775,1.35765,1.3577,34,3,0
2025-09-12 01:48:00,1.35769,1.35778,1.35766,1.35778,39,3,0
2025-09-12 01:51:00,1.35777,1.35778,1.35769,1.35778,28,3,0
2025-09-12 01:54:00,1.35779,1.35779,1.35767,1.35773,41,3,0
2025-09-12 01:57:00,1.35774,1.35789,1.35773,1.35789,42,3,0
2025-09-12 02:00:00,1.3578700000000001,1.35805,1.35786,1.35796,79,3,0
2025-09-12 02:03:00,1.35797,1.35804,1.35791,1.35803,35,3,0
2025-09-12 02:06:00,1.35801,1.35801,1.3578299999999999,1.35789,43,3,0
2025-09-12 02:09:00,1.3578999999999999,1.3578999999999999,1.35773,1.35778,45,3,0
2025-09-12 02:12:00,1.35777,1.35789,1.35766,1.35786,49,3,0
2025-09-12 02:15:00,1.35785,1.35786,1.35776,1.35778,27,3,0
2025-09-12 02:18:00,1.35779,1.3578299999999999,1.35776,1.35778,76,3,0
2025-09-12 02:21:00,1.35777,1.35784,1.35776,1.35779,52,3,0
2025-09-12 02:24:00,1.35778,1.3578299999999999,1.35774,1.35777,38,3,0
2025-09-12 02:27:00,1.35777,1.35777,1.35769,1.35777,46,3,0
2025-09-12 02:30:00,1.35774,1.35779,1.35768,1.35775,41,3,0
2025-09-12 02:33:00,1.35775,1.35778,1.35765,1.35769,41,3,0
2025-09-12 02:36:00,1.35772,1.35781,1.3577,1.35777,30,3,0
2025-09-12 02:39:00,1.35776,1.35779,1.35771,1.35773,32,3,0
2025-09-12 02:42:00,1.35774,1.35774,1.35767,1.35772,42,3,0
2025-09-12 02:45:00,1.35773,1.35774,1.35747,1.3574899999999999,65,2,0
2025-09-12 02:48:00,1.3574899999999999,1.35757,1.35741,1.35757,64,2,0
2025-09-12 02:51:00,1.35757,1.3576,1.35745,1.3575300000000001,50,2,0
2025-09-12 02:54:00,1.35755,1.35768,1.3575300000000001,1.35762,138,2,0
2025-09-12 02:57:00,1.35763,1.35773,1.35739,1.3574,175,2,0
2025-09-12 03:00:00,1.35738,1.35738,1.35723,1.35737,231,2,0
2025-09-12 03:03:00,1.35736,1.35754,1.3573,1.35735,165,2,0
2025-09-12 03:06:00,1.35734,1.35738,1.35717,1.35737,179,2,0
2025-09-12 03:09:00,1.35736,1.35746,1.35716,1.3572899999999999,184,2,0
2025-09-12 03:12:00,1.3573,1.35758,1.35727,1.35743,173,2,0
2025-09-12 03:15:00,1.35742,1.35748,1.35724,1.3573,267,2,0
2025-09-12 03:18:00,1.35728,1.35739,1.3571900000000001,1.35733,225,2,0
2025-09-12 03:21:00,1.35732,1.35734,1.3572,1.35731,272,2,0
2025-09-12 03:24:00,1.3573,1.35732,1.3572,1.3572899999999999,235,2,0
2025-09-12 03:27:00,1.35728,1.35739,1.3572600000000001,1.3572899999999999,175,2,0
2025-09-12 03:30:00,1.35727,1.35738,1.35717,1.3572199999999999,178,2,0
2025-09-12 03:33:00,1.35721,1.3572199999999999,1.35704,1.35708,143,2,0
2025-09-12 03:36:00,1.35706,1.35708,1.35687,1.35701,131,2,0
2025-09-12 03:39:00,1.35702,1.35708,1.35687,1.3569200000000001,233,2,0
2025-09-12 03:42:00,1.3569200000000001,1.35707,1.35686,1.35704,225,2,0
2025-09-12 03:45:00,1.35705,1.35717,1.35698,1.35717,254,2,0
2025-09-12 03:48:00,1.35716,1.35723,1.35704,1.35707,197,2,0
2025-09-12 03:51:00,1.35708,1.35723,1.35708,1.35716,325,2,0
2025-09-12 03:54:00,1.35716,1.3573,1.35707,1.35718,295,2,0
2025-09-12 03:57:00,1.3571900000000001,1.35735,1.35713,1.3572600000000001,187,2,0
2025-09-12 04:00:00,1.35727,1.35736,1.35709,1.35715,168,2,0
2025-09-12 04:03:00,1.35716,1.35716,1.35669,1.35674,218,2,0
2025-09-12 04:06:00,1.35673,1.3568,1.35647,1.35651,233,2,0
2025-09-12 04:09:00,1.3565,1.35666,1.3562699999999999,1.3562699999999999,132,2,0
2025-09-12 04:12:00,1.35626,1.3563399999999999,1.35614,1.3562,125,2,0
2025-09-12 04:15:00,1.35617,1.35622,1.35606,1.3560699999999999,109,2,0
2025-09-12 04:18:00,1.35608,1.35622,1.3559700000000001,1.35599,147,2,0
2025-09-12 04:21:00,1.35598,1.35619,1.35592,1.35617,126,2,0
2025-09-12 04:24:00,1.35616,1.35623,1.35608,1.35613,144,2,0
2025-09-12 04:27:00,1.35611,1.35639,1.35609,1.35637,117,2,0
2025-09-12 04:30:00,1.35638,1.35647,1.35632,1.35646,155,2,0
2025-09-12 04:33:00,1.35647,1.35656,1.3563,1.35641,127,2,0
2025-09-12 04:36:00,1.35639,1.35645,1.35615,1.3562400000000001,194,2,0
2025-09-12 04:39:00,1.35622,1.35646,1.35612,1.35612,204,2,0
2025-09-12 04:42:00,1.35612,1.35621,1.35596,1.3560400000000001,187,2,0
2025-09-12 04:45:00,1.3560400000000001,1.35609,1.35594,1.35598,120,2,0
2025-09-12 04:48:00,1.3559999999999999,1.3560400000000001,1.35578,1.35582,145,2,0
2025-09-12 04:51:00,1.35584,1.35591,1.3557299999999999,1.35578,205,2,0
2025-09-12 04:54:00,1.35578,1.35584,1.3556599999999999,1.35567,214,2,0
2025-09-12 04:57:00,1.35568,1.35581,1.3556599999999999,1.3557299999999999,176,2,0
2025-09-12 05:00:00,1.35576,1.35577,1.3556,1.35567,144,2,0
2025-09-12 05:03:00,1.35568,1.35571,1.35554,1.3556599999999999,101,2,0
2025-09-12 05:06:00,1.35565,1.35601,1.35565,1.35598,141,2,0
2025-09-12 05:09:00,1.3559700000000001,1.35626,1.35591,1.35618,200,2,0
2025-09-12 05:12:00,1.35619,1.35629,1.35608,1.35608,159,2,0
2025-09-12 05:15:00,1.3560699999999999,1.35612,1.35572,1.35588,120,2,0
2025-09-12 05:18:00,1.35589,1.3559999999999999,1.35577,1.35596,128,2,0
2025-09-12 05:21:00,1.35595,1.3559700000000001,1.35582,1.35588,125,2,0
2025-09-12 05:24:00,1.35586,1.3559999999999999,1.35581,1.35586,143,2,0
2025-09-12 05:27:00,1.35585,1.35591,1.35575,1.35576,118,2,0
2025-09-12 05:30:00,1.35574,1.35582,1.3556599999999999,1.35579,121,2,0
2025-09-12 05:33:00,1.3558,1.35589,1.35574,1.35578,130,2,0
2025-09-12 05:36:00,1.35576,1.35579,1.3556599999999999,1.35578,103,2,0
2025-09-12 05:39:00,1.35579,1.35591,1.35568,1.35569,123,2,0
2025-09-12 05:42:00,1.35568,1.35578,1.35568,1.35577,93,3,0
2025-09-12 05:45:00,1.35575,1.35592,1.3556599999999999,1.3556599999999999,109,3,0
2025-09-12 05:48:00,1.3557000000000001,1.35588,1.3556599999999999,1.35578,74,3,0
2025-09-12 05:51:00,1.35577,1.35581,1.35569,1.35578,147,2,0
2025-09-12 05:54:00,1.35577,1.35589,1.35574,1.35582,167,2,0
2025-09-12 05:57:00,1.35581,1.35589,1.35572,1.35581,94,2,0
2025-09-12 06:00:00,1.3558,1.35583,1.35564,1.35571,191,2,0
2025-09-12 06:03:00,1.35572,1.35584,1.35572,1.35581,59,2,0
2025-09-12 06:06:00,1.35578,1.35579,1.3556599999999999,1.3556599999999999,110,2,0
2025-09-12 06:09:00,1.35565,1.35579,1.35559,1.35579,114,2,0
2025-09-12 06:12:00,1.35578,1.35585,1.35569,1.35578,153,2,0
2025-09-12 06:15:00,1.35578,1.3558,1.35567,1.35579,125,2,0
2025-09-12 06:18:00,1.35577,1.35579,1.35545,1.35552,153,2,0
2025-09-12 06:21:00,1.35553,1.35559,1.35548,1.35551,73,2,0
2025-09-12 06:24:00,1.35552,1.35561,1.35549,1.35552,51,2,0
2025-09-12 06:27:00,1.35553,1.3556,1.35547,1.35554,84,2,0
2025-09-12 06:30:00,1.35552,1.35559,1.3554300000000001,1.35555,117,3,0
2025-09-12 06:33:00,1.35554,1.3557299999999999,1.35553,1.3556300000000001,142,2,0
2025-09-12 06:36:00,1.35562,1.35576,1.35562,1.35574,82,2,0
2025-09-12 06:39:00,1.35575,1.35585,1.35562,1.3557299999999999,101,2,0
2025-09-12 06:42:00,1.3557299999999999,1.35575,1.3556,1.35565,50,2,0
2025-09-12 06:45:00,1.35562,1.35562,1.35554,1.35558,62,2,0
2025-09-12 06:48:00,1.3556,1.35561,1.35548,1.35549,37,2,0
2025-09-12 06:51:00,1.3555,1.35553,1.35537,1.35542,86,2,0
2025-09-12 06:54:00,1.3554300000000001,1.35548,1.35533,1.35545,119,2,0
2025-09-12 06:57:00,1.35544,1.35562,1.3554,1.35552,86,2,0
2025-09-12 07:00:00,1.35553,1.35553,1.35534,1.35544,134,2,0
2025-09-12 07:03:00,1.3554,1.35552,1.35538,1.35549,71,2,0
2025-09-12 07:06:00,1.3555,1.35561,1.35548,1.3555,96,2,0
2025-09-12 07:09:00,1.35551,1.35555,1.35537,1.3553899999999999,112,2,0
2025-09-12 07:12:00,1.3554,1.35542,1.35522,1.35541,86,2,0
2025-09-12 07:15:00,1.3553899999999999,1.3555,1.35526,1.3553,80,2,0
2025-09-12 07:18:00,1.35528,1.3553600000000001,1.35522,1.35535,136,2,0
2025-09-12 07:21:00,1.3553600000000001,1.3554599999999999,1.35531,1.35544,113,2,0
2025-09-12 07:24:00,1.3554599999999999,1.35554,1.35541,1.35553,105,2,0
2025-09-12 07:27:00,1.35552,1.35558,1.35545,1.35552,143,2,0
2025-09-12 07:30:00,1.35551,1.35555,1.35537,1.35548,162,2,0
2025-09-12 07:33:00,1.35548,1.35556,1.3554599999999999,1.3555,105,2,0
2025-09-12 07:36:00,1.35549,1.35551,1.3553,1.35533,119,2,0
2025-09-12 07:39:00,1.35531,1.35544,1.35528,1.35541,66,2,0
2025-09-12 07:42:00,1.35545,1.35552,1.3553899999999999,1.3553899999999999,71,2,0
2025-09-12 07:45:00,1.35538,1.35544,1.35532,1.35542,105,2,0
2025-09-12 07:48:00,1.3554,1.35559,1.3553899999999999,1.35555,86,2,0
2025-09-12 07:51:00,1.35556,1.35565,1.35554,1.35562,51,2,0
2025-09-12 07:54:00,1.35561,1.35568,1.35556,1.3556,55,2,0
2025-09-12 07:57:00,1.35561,1.35567,1.35552,1.35562,79,2,0
2025-09-12 08:00:00,1.35561,1.35565,1.35545,1.3555,112,3,0
2025-09-12 08:03:00,1.35551,1.35561,1.35544,1.35544,87,2,0
2025-09-12 08:06:00,1.3554300000000001,1.35544,1.35522,1.35527,93,2,0
2025-09-12 08:09:00,1.35528,1.35535,1.35527,1.35529,59,2,0
2025-09-12 08:12:00,1.3553,1.3554300000000001,1.3553,1.3554,81,2,0
2025-09-12 08:15:00,1.35541,1.35554,1.3554,1.35551,91,2,0
2025-09-12 08:18:00,1.3555,1.35562,1.3554,1.35559,77,2,0
2025-09-12 08:21:00,1.3556,1.3556300000000001,1.35545,1.35548,58,2,0
2025-09-12 08:24:00,1.35547,1.3556300000000001,1.35542,1.35562,93,2,0
2025-09-12 08:27:00,1.35561,1.35569,1.35559,1.35564,90,2,0
2025-09-12 08:30:00,1.3556300000000001,1.35579,1.35561,1.35575,101,2,0
2025-09-12 08:33:00,1.35576,1.35579,1.35559,1.35562,94,2,0
2025-09-12 08:36:00,1.3556300000000001,1.3557000000000001,1.35557,1.3556300000000001,139,2,0
2025-09-12 08:39:00,1.35564,1.35586,1.35561,1.35586,121,2,0
2025-09-12 08:42:00,1.35585,1.35594,1.35577,1.35581,110,2,0
2025-09-12 08:45:00,1.35582,1.3560400000000001,1.35578,1.35599,131,2,0
2025-09-12 08:48:00,1.3559999999999999,1.35602,1.3558,1.35586,113,3,0
2025-09-12 08:51:00,1.35585,1.35587,1.3557299999999999,1.35578,97,2,0
2025-09-12 08:54:00,1.35578,1.35582,1.35569,1.35581,91,16,0
2025-09-12 08:57:00,1.3558,1.35584,1.35556,1.35556,91,16,0
2025-09-12 09:00:00,1.35556,1.35574,1.3548200000000001,1.35534,147,17,0
2025-09-12 09:03:00,1.35534,1.35549,1.3550900000000001,1.35511,221,17,0
2025-09-12 09:06:00,1.35511,1.35525,1.35494,1.35521,214,17,0
2025-09-12 09:09:00,1.35519,1.35534,1.355,1.35523,150,17,0
2025-09-12 09:12:00,1.35529,1.35548,1.35522,1.35547,213,3,0
2025-09-12 09:15:00,1.35548,1.35548,1.35508,1.3552,160,3,0
2025-09-12 09:18:00,1.35518,1.35528,1.35501,1.3551,201,3,0
2025-09-12 09:21:00,1.3550499999999999,1.35513,1.35486,1.35496,169,3,0
2025-09-12 09:24:00,1.35495,1.35499,1.35467,1.3547,190,3,0
2025-09-12 09:27:00,1.35469,1.3547799999999999,1.35453,1.3547,236,3,0
2025-09-12 09:30:00,1.35469,1.35476,1.35449,1.35471,253,3,0
2025-09-12 09:33:00,1.35472,1.3551,1.35469,1.35499,265,3,0
2025-09-12 09:36:00,1.35501,1.35531,1.35499,1.3550499999999999,188,4,0
2025-09-12 09:39:00,1.35504,1.35506,1.35489,1.35498,115,3,0
2025-09-12 09:42:00,1.35499,1.35528,1.35496,1.35519,162,3,0
2025-09-12 09:45:00,1.35518,1.3552,1.35495,1.35507,149,3,0
2025-09-12 09:48:00,1.35508,1.35555,1.35507,1.3554,224,3,0
2025-09-12 09:51:00,1.35538,1.3554,1.35493,1.35532,273,4,0
2025-09-12 09:54:00,1.35529,1.35579,1.35519,1.35569,277,3,0
2025-09-12 09:57:00,1.35568,1.35586,1.35559,1.35568,248,3,0
2025-09-12 10:00:00,1.35569,1.35686,1.35568,1.35686,377,3,0
2025-09-12 10:03:00,1.3569,1.35705,1.35671,1.3568500000000001,245,4,0
2025-09-12 10:06:00,1.35686,1.35699,1.35673,1.35696,194,3,0
2025-09-12 10:09:00,1.3569499999999999,1.3569499999999999,1.3566099999999999,1.35663,140,3,0
2025-09-12 10:12:00,1.35667,1.35676,1.35656,1.35673,169,3,0
2025-09-12 10:15:00,1.35674,1.35702,1.35674,1.3569200000000001,196,2,0
2025-09-12 10:18:00,1.35691,1.3572899999999999,1.35691,1.3572600000000001,206,3,0
2025-09-12 10:21:00,1.35727,1.35751,1.35716,1.3572199999999999,244,2,0
2025-09-12 10:24:00,1.35723,1.35728,1.35691,1.35703,307,3,0
2025-09-12 10:27:00,1.35706,1.35711,1.35696,1.35709,202,2,0
2025-09-12 10:30:00,1.35708,1.35709,1.35608,1.35609,263,2,0
2025-09-12 10:33:00,1.3561,1.35653,1.35595,1.3565,217,3,0
2025-09-12 10:36:00,1.35649,1.35672,1.3564,1.35663,331,2,0
2025-09-12 10:39:00,1.35664,1.3566500000000001,1.35635,1.35637,294,3,0
2025-09-12 10:42:00,1.35638,1.35638,1.3560400000000001,1.35622,233,3,0
2025-09-12 10:45:00,1.35623,1.35659,1.35621,1.35649,277,3,0
2025-09-12 10:48:00,1.35648,1.35656,1.3562699999999999,1.35647,208,2,0
2025-09-12 10:51:00,1.35646,1.35656,1.35639,1.35656,229,2,0
2025-09-12 10:54:00,1.35659,1.35673,1.35645,1.35652,257,2,0
2025-09-12 10:57:00,1.35651,1.35662,1.35629,1.35641,168,3,0
2025-09-12 11:00:00,1.3564,1.3564,1.35609,1.35609,175,2,0
2025-09-12 11:03:00,1.35608,1.35618,1.35593,1.35617,233,2,0
2025-09-12 11:06:00,1.35618,1.3562,1.35544,1.35547,321,2,0
2025-09-12 11:09:00,1.35551,1.35552,1.355,1.3550499999999999,286,5,0
2025-09-12 11:12:00,1.35504,1.35523,1.3544100000000001,1.3545,321,4,0
2025-09-12 11:15:00,1.35446,1.35446,1.3538700000000001,1.35398,533,5,0
2025-09-12 11:18:00,1.35399,1.354,1.35365,1.35372,342,4,0
2025-09-12 11:21:00,1.35374,1.3538700000000001,1.35357,1.35358,374,2,0
2025-09-12 11:24:00,1.3535300000000001,1.35411,1.35346,1.35407,359,2,0
2025-09-12 11:27:00,1.35408,1.35452,1.3538999999999999,1.3544800000000001,333,3,0
2025-09-12 11:30:00,1.3545099999999999,1.35459,1.35422,1.35434,277,4,0
2025-09-12 11:33:00,1.35435,1.35479,1.35432,1.35446,300,3,0
2025-09-12 11:36:00,1.35447,1.35477,1.35426,1.35431,220,3,0
2025-09-12 11:39:00,1.35436,1.35443,1.35395,1.35399,221,3,0
2025-09-12 11:42:00,1.35398,1.35401,1.35373,1.35377,293,3,0
2025-09-12 11:45:00,1.35378,1.35392,1.35366,1.35367,252,2,0
2025-09-12 11:48:00,1.35366,1.35373,1.35318,1.35336,290,2,0
2025-09-12 11:51:00,1.35339,1.35339,1.35309,1.35323,226,2,0
2025-09-12 11:54:00,1.35321,1.35349,1.35316,1.35341,219,2,0
2025-09-12 11:57:00,1.3534,1.35343,1.35311,1.35337,161,2,0
2025-09-12 12:00:00,1.35338,1.35369,1.35313,1.3536000000000001,234,2,0
2025-09-12 12:03:00,1.35358,1.35358,1.35307,1.35313,234,3,0
2025-09-12 12:06:00,1.35312,1.35328,1.353,1.35309,226,2,0
2025-09-12 12:09:00,1.35308,1.35346,1.35301,1.35345,312,2,0
2025-09-12 12:12:00,1.35344,1.35358,1.3533,1.35358,268,2,0
2025-09-12 12:15:00,1.3535300000000001,1.3538299999999999,1.35352,1.35367,341,3,0
2025-09-12 12:18:00,1.3536299999999999,1.35382,1.35352,1.35371,234,4,0
2025-09-12 12:21:00,1.35368,1.35369,1.35341,1.3535599999999999,197,2,0
2025-09-12 12:24:00,1.35357,1.35401,1.35354,1.35397,193,2,0
2025-09-12 12:27:00,1.35396,1.35406,1.35391,1.35399,221,2,0
2025-09-12 12:30:00,1.354,1.35419,1.35388,1.35392,172,2,0
2025-09-12 12:33:00,1.35391,1.35409,1.35365,1.35373,213,2,0
2025-09-12 12:36:00,1.35372,1.35381,1.35308,1.35317,223,2,0
2025-09-12 12:39:00,1.35318,1.35359,1.35312,1.35349,282,2,0
2025-09-12 12:42:00,1.3535,1.35358,1.35328,1.35337,170,2,0
2025-09-12 12:45:00,1.35338,1.35372,1.35338,1.35368,170,2,0
2025-09-12 12:48:00,1.35367,1.3538299999999999,1.35359,1.35374,153,2,0
2025-09-12 12:51:00,1.35375,1.3541,1.35368,1.35406,189,2,0
2025-09-12 12:54:00,1.35407,1.35452,1.35407,1.3545099999999999,172,3,0
2025-09-12 12:57:00,1.35453,1.3548,1.35447,1.35463,228,4,0
2025-09-12 13:00:00,1.35464,1.3551199999999999,1.35455,1.35503,246,3,0
2025-09-12 13:03:00,1.3550499999999999,1.35533,1.3550499999999999,1.35515,194,3,0
2025-09-12 13:06:00,1.35513,1.35538,1.3551199999999999,1.35523,177,2,0
2025-09-12 13:09:00,1.35522,1.35585,1.35513,1.35524,331,2,0
2025-09-12 13:12:00,1.35523,1.35534,1.3550900000000001,1.3551,120,2,0
2025-09-12 13:15:00,1.35511,1.35548,1.35504,1.35548,232,2,0
2025-09-12 13:18:00,1.35547,1.3556,1.35531,1.35553,179,2,0
2025-09-12 13:21:00,1.35552,1.35568,1.3554300000000001,1.3555,151,2,0
2025-09-12 13:24:00,1.35552,1.35559,1.35529,1.35541,153,2,0
2025-09-12 13:27:00,1.3554,1.35542,1.35515,1.35532,189,2,0
2025-09-12 13:30:00,1.35531,1.35552,1.35521,1.3553,210,2,0
2025-09-12 13:33:00,1.35531,1.35545,1.35524,1.3554300000000001,200,2,0
2025-09-12 13:36:00,1.35544,1.35544,1.35501,1.3550900000000001,177,2,0
2025-09-12 13:39:00,1.3551,1.35522,1.35497,1.35517,220,2,0
2025-09-12 13:42:00,1.35516,1.35551,1.3551,1.3553600000000001,230,2,0
2025-09-12 13:45:00,1.35537,1.35552,1.35524,1.35525,245,3,0
2025-09-12 13:48:00,1.35526,1.35528,1.35499,1.35523,162,2,0
2025-09-12 13:51:00,1.35522,1.35548,1.3552,1.35542,174,2,0
2025-09-12 13:54:00,1.35544,1.35575,1.3553600000000001,1.3557299999999999,232,2,0
2025-09-12 13:57:00,1.35572,1.35575,1.35548,1.3556599999999999,186,2,0
2025-09-12 14:00:00,1.35565,1.35592,1.3556300000000001,1.35582,283,4,0
2025-09-12 14:03:00,1.35583,1.3562699999999999,1.35582,1.35613,233,3,0
2025-09-12 14:06:00,1.35612,1.35615,1.35562,1.35562,138,3,0
