time,open,high,low,close,tick_volume,spread,real_volume
2025-09-12 01:12:00,1.38328,1.38337,1.38328,1.38333,8,5,0
2025-09-12 01:15:00,1.3833199999999999,1.38338,1.38318,1.38338,17,5,0
2025-09-12 01:21:00,1.38335,1.38335,1.38328,1.38328,19,5,0
2025-09-12 01:24:00,1.3832900000000001,1.3832900000000001,1.38328,1.3832900000000001,7,5,0
2025-09-12 01:27:00,1.38327,1.3833,1.3832499999999999,1.3832900000000001,15,5,0
2025-09-12 01:30:00,1.38328,1.3833,1.38327,1.3833,11,5,0
2025-09-12 01:33:00,1.3832900000000001,1.38336,1.38328,1.3832900000000001,22,5,0
2025-09-12 01:36:00,1.3833,1.3833,1.38328,1.3832900000000001,10,5,0
2025-09-12 01:39:00,1.38331,1.38338,1.3833,1.38338,17,5,0
2025-09-12 01:42:00,1.38339,1.38348,1.38339,1.38348,14,5,0
2025-09-12 01:45:00,1.38347,1.38358,1.38347,1.38349,26,5,0
2025-09-12 01:48:00,1.38348,1.38348,1.38346,1.38346,9,5,0
2025-09-12 01:51:00,1.38348,1.38348,1.38346,1.38346,11,5,0
2025-09-12 01:54:00,1.38347,1.38347,1.38346,1.38346,4,5,0
2025-09-12 01:57:00,1.38347,1.38348,1.38324,1.3832499999999999,117,5,0
2025-09-12 02:00:00,1.38326,1.38345,1.38323,1.38331,121,6,0
2025-09-12 02:03:00,1.38333,1.38342,1.38318,1.38318,29,6,0
2025-09-12 02:06:00,1.38319,1.3833199999999999,1.38318,1.38327,21,6,0
2025-09-12 02:09:00,1.38327,1.38334,1.38327,1.38333,25,5,0
2025-09-12 02:12:00,1.38335,1.38337,1.38323,1.38327,19,5,0
2025-09-12 02:15:00,1.38328,1.3833199999999999,1.38328,1.3832900000000001,7,4,0
2025-09-12 02:18:00,1.3833,1.38331,1.3832900000000001,1.3832900000000001,11,3,0
2025-09-12 02:21:00,1.38327,1.3832900000000001,1.38326,1.38327,12,3,0
2025-09-12 02:24:00,1.38326,1.38331,1.3832499999999999,1.3833,14,3,0
2025-09-12 02:27:00,1.38331,1.38331,1.3832900000000001,1.3832900000000001,16,3,0
2025-09-12 02:30:00,1.38327,1.3833,1.38327,1.3832900000000001,6,3,0
2025-09-12 02:33:00,1.38328,1.3834,1.38328,1.38337,11,3,0
2025-09-12 02:36:00,1.38336,1.38337,1.38328,1.38328,13,5,0
2025-09-12 02:39:00,1.3832900000000001,1.38334,1.38328,1.38334,12,5,0
2025-09-12 02:42:00,1.38333,1.38337,1.3833199999999999,1.38335,19,5,0
2025-09-12 02:45:00,1.38336,1.38343,1.38333,1.38342,42,3,0
2025-09-12 02:48:00,1.38343,1.38353,1.38341,1.38347,29,4,0
2025-09-12 02:51:00,1.38348,1.38351,1.38337,1.38344,25,5,0
2025-09-12 02:54:00,1.38343,1.38346,1.3833199999999999,1.38342,67,5,0
2025-09-12 02:57:00,1.38344,1.38355,1.38341,1.38349,88,5,0
2025-09-12 03:00:00,1.38353,1.38368,1.38347,1.38367,161,5,0
2025-09-12 03:03:00,1.38366,1.38377,1.38357,1.38372,99,5,0
2025-09-12 03:06:00,1.38374,1.38387,1.38371,1.3838300000000001,270,5,0
2025-09-12 03:09:00,1.38381,1.38398,1.38379,1.3838599999999999,263,5,0
2025-09-12 03:12:00,1.38387,1.38394,1.3838300000000001,1.3839000000000001,65,4,0
2025-09-12 03:15:00,1.38391,1.38404,1.3838599999999999,1.38398,105,4,0
2025-09-12 03:18:00,1.384,1.38405,1.38394,1.38398,103,4,0
2025-09-12 03:21:00,1.38397,1.38408,1.38396,1.38405,48,3,0
2025-09-12 03:24:00,1.38406,1.3841,1.38405,1.38406,97,2,0
2025-09-12 03:27:00,1.38407,1.38408,1.38397,1.38406,105,2,0
2025-09-12 03:30:00,1.38407,1.3841,1.38389,1.38394,108,3,0
2025-09-12 03:33:00,1.3839299999999999,1.38406,1.3839299999999999,1.384,71,4,0
2025-09-12 03:36:00,1.38404,1.38413,1.38402,1.38404,93,4,0
2025-09-12 03:39:00,1.38403,1.38408,1.384,1.38406,66,3,0
2025-09-12 03:42:00,1.38405,1.38411,1.38397,1.38399,93,2,0
2025-09-12 03:45:00,1.38402,1.38406,1.38394,1.38395,114,2,0
2025-09-12 03:48:00,1.38394,1.38397,1.38385,1.38388,170,3,0
2025-09-12 03:51:00,1.38389,1.3839000000000001,1.38379,1.38385,147,5,0
2025-09-12 03:54:00,1.3838599999999999,1.38387,1.38374,1.3838300000000001,210,5,0
2025-09-12 03:57:00,1.38382,1.38388,1.38378,1.3838300000000001,120,5,0
2025-09-12 04:00:00,1.38381,1.38381,1.3836300000000001,1.38377,125,5,0
2025-09-12 04:03:00,1.38378,1.38404,1.38378,1.38402,97,5,0
2025-09-12 04:06:00,1.38403,1.38416,1.38402,1.38409,136,4,0
2025-09-12 04:09:00,1.38408,1.38418,1.38404,1.3841700000000001,76,4,0
2025-09-12 04:12:00,1.38418,1.38423,1.38415,1.38423,119,2,0
2025-09-12 04:15:00,1.38425,1.38439,1.38422,1.38439,97,3,0
2025-09-12 04:18:00,1.38439,1.38439,1.38425,1.38436,92,2,0
2025-09-12 04:21:00,1.38437,1.38446,1.38431,1.38434,79,2,0
2025-09-12 04:24:00,1.38433,1.38435,1.38427,1.38433,87,2,0
2025-09-12 04:27:00,1.38434,1.38434,1.38409,1.3842400000000001,99,2,0
2025-09-12 04:30:00,1.38423,1.3843,1.38416,1.3842400000000001,106,4,0
2025-09-12 04:33:00,1.38425,1.38432,1.38421,1.38426,69,2,0
2025-09-12 04:36:00,1.38427,1.38445,1.38425,1.38441,96,2,0
2025-09-12 04:39:00,1.38442,1.38446,1.38433,1.38446,61,2,0
2025-09-12 04:42:00,1.3844699999999999,1.38448,1.38438,1.3844400000000001,49,2,0
2025-09-12 04:45:00,1.38445,1.3845,1.38442,1.3844400000000001,54,2,0
2025-09-12 04:48:00,1.38445,1.3846,1.3844400000000001,1.38459,68,2,0
2025-09-12 04:51:00,1.38461,1.38473,1.38458,1.38466,83,2,0
2025-09-12 04:54:00,1.38465,1.38474,1.38464,1.38471,60,2,0
2025-09-12 04:57:00,1.38469,1.38487,1.38466,1.38469,95,2,0
2025-09-12 05:00:00,1.3846,1.38476,1.38452,1.38467,79,5,0
2025-09-12 05:03:00,1.38465,1.38465,1.38456,1.38457,37,5,0
2025-09-12 05:06:00,1.38456,1.38457,1.38434,1.38434,32,4,0
2025-09-12 05:09:00,1.38435,1.38436,1.38419,1.38426,50,4,0
2025-09-12 05:12:00,1.38427,1.3843,1.3842400000000001,1.38426,45,2,0
2025-09-12 05:15:00,1.38427,1.38427,1.38412,1.3842400000000001,42,2,0
2025-09-12 05:18:00,1.38425,1.38427,1.38419,1.38425,56,2,0
2025-09-12 05:21:00,1.38422,1.38428,1.38418,1.38425,56,2,0
2025-09-12 05:24:00,1.38426,1.38432,1.38418,1.3842400000000001,78,4,0
2025-09-12 05:27:00,1.38426,1.38426,1.3841700000000001,1.38418,57,4,0
2025-09-12 05:30:00,1.3841999999999999,1.38425,1.38414,1.38418,64,4,0
2025-09-12 05:33:00,1.38421,1.38429,1.38418,1.38428,72,4,0
2025-09-12 05:36:00,1.38427,1.38439,1.38427,1.38438,47,5,0
2025-09-12 05:39:00,1.38437,1.38438,1.38427,1.38436,46,4,0
2025-09-12 05:42:00,1.38435,1.38437,1.38427,1.38429,85,2,0
2025-09-12 05:45:00,1.3843,1.3843,1.3841700000000001,1.38425,53,2,0
2025-09-12 05:48:00,1.38427,1.38427,1.3841999999999999,1.3842400000000001,65,2,0
2025-09-12 05:51:00,1.38422,1.38428,1.38416,1.38428,41,2,0
2025-09-12 05:54:00,1.38427,1.3843,1.38423,1.3842400000000001,38,2,0
2025-09-12 05:57:00,1.38425,1.38432,1.3842400000000001,1.38427,46,2,0
2025-09-12 06:00:00,1.38428,1.38448,1.38428,1.3844400000000001,81,2,0
2025-09-12 06:03:00,1.38445,1.38448,1.3844,1.38445,56,3,0
2025-09-12 06:06:00,1.38448,1.38459,1.3844699999999999,1.38458,69,3,0
2025-09-12 06:09:00,1.38457,1.38459,1.38448,1.3845100000000001,52,3,0
2025-09-12 06:12:00,1.3845,1.38453,1.38432,1.38432,55,4,0
2025-09-12 06:15:00,1.38433,1.38436,1.38426,1.38427,49,4,0
2025-09-12 06:18:00,1.38428,1.38443,1.38425,1.38441,58,4,0
2025-09-12 06:21:00,1.38442,1.38442,1.3842400000000001,1.38426,31,5,0
2025-09-12 06:24:00,1.38426,1.38436,1.38425,1.38435,31,2,0
2025-09-12 06:27:00,1.38436,1.38439,1.38425,1.38425,57,2,0
2025-09-12 06:30:00,1.38426,1.38436,1.38422,1.38423,82,4,0
2025-09-12 06:33:00,1.38422,1.38427,1.38416,1.3841999999999999,48,2,0
2025-09-12 06:36:00,1.38419,1.3841999999999999,1.38409,1.38411,62,2,0
2025-09-12 06:39:00,1.38412,1.3842400000000001,1.38411,1.3841999999999999,39,2,0
2025-09-12 06:42:00,1.38419,1.38427,1.38418,1.38426,24,2,0
2025-09-12 06:45:00,1.38427,1.38433,1.38426,1.38427,36,2,0
2025-09-12 06:48:00,1.38428,1.38436,1.38427,1.38436,21,2,0
2025-09-12 06:51:00,1.38437,1.3844400000000001,1.38436,1.38441,42,2,0
2025-09-12 06:54:00,1.3844,1.3844400000000001,1.38434,1.38436,81,4,0
2025-09-12 06:57:00,1.38437,1.38441,1.38429,1.38432,81,5,0
2025-09-12 07:00:00,1.38433,1.38442,1.3843,1.38441,83,4,0
2025-09-12 07:03:00,1.38443,1.3844400000000001,1.38439,1.38441,44,4,0
2025-09-12 07:06:00,1.3844,1.38442,1.38434,1.38437,43,3,0
2025-09-12 07:09:00,1.38437,1.38443,1.38435,1.38439,37,2,0
2025-09-12 07:12:00,1.38438,1.38443,1.38427,1.38429,45,2,0
2025-09-12 07:15:00,1.3843,1.38431,1.38416,1.3841700000000001,45,5,0
2025-09-12 07:18:00,1.38418,1.38429,1.38418,1.3842400000000001,39,5,0
2025-09-12 07:21:00,1.38425,1.38426,1.3841999999999999,1.38422,40,4,0
2025-09-12 07:24:00,1.38422,1.38423,1.3841700000000001,1.38419,24,2,0
2025-09-12 07:27:00,1.38415,1.38421,1.38409,1.38418,58,2,0
2025-09-12 07:30:00,1.3841700000000001,1.38422,1.38416,1.3841999999999999,31,2,0
2025-09-12 07:33:00,1.38419,1.3841999999999999,1.38416,1.38419,60,2,0
2025-09-12 07:36:00,1.3841999999999999,1.38427,1.38418,1.38426,31,2,0
2025-09-12 07:39:00,1.38427,1.38429,1.38422,1.38429,35,2,0
2025-09-12 07:42:00,1.38428,1.3843,1.38422,1.3843,36,2,0
2025-09-12 07:45:00,1.38431,1.38438,1.38429,1.38429,64,2,0
2025-09-12 07:48:00,1.3843,1.3843,1.3841999999999999,1.38425,36,2,0
2025-09-12 07:51:00,1.38425,1.38425,1.3841999999999999,1.38421,55,4,0
2025-09-12 07:54:00,1.38422,1.3843,1.38421,1.38429,41,3,0
2025-09-12 07:57:00,1.3843,1.38431,1.38426,1.38426,46,2,0
2025-09-12 08:00:00,1.38427,1.38428,1.38422,1.38426,32,2,0
2025-09-12 08:03:00,1.38427,1.38427,1.38419,1.38425,36,2,0
2025-09-12 08:06:00,1.38426,1.38427,1.38409,1.3841,39,3,0
2025-09-12 08:09:00,1.38409,1.38415,1.38406,1.38407,16,5,0
2025-09-12 08:12:00,1.3841,1.38414,1.38406,1.38407,17,5,0
2025-09-12 08:15:00,1.38406,1.38408,1.38405,1.38406,14,3,0
2025-09-12 08:18:00,1.38407,1.38411,1.38398,1.384,63,2,0
2025-09-12 08:21:00,1.38399,1.38402,1.38398,1.38401,21,5,0
2025-09-12 08:24:00,1.384,1.38406,1.38399,1.384,40,4,0
2025-09-12 08:27:00,1.38401,1.38401,1.38396,1.384,28,3,0
2025-09-12 08:30:00,1.38401,1.38404,1.38392,1.38395,37,2,0
2025-09-12 08:33:00,1.38397,1.38402,1.38396,1.38399,25,2,0
2025-09-12 08:36:00,1.38397,1.38399,1.3839299999999999,1.38396,39,2,0
2025-09-12 08:39:00,1.38395,1.38399,1.3838599999999999,1.38387,54,2,0
2025-09-12 08:42:00,1.3838599999999999,1.38396,1.38381,1.38394,53,4,0
2025-09-12 08:45:00,1.3839299999999999,1.38399,1.3839000000000001,1.38392,40,4,0
2025-09-12 08:48:00,1.38391,1.38398,1.3838599999999999,1.38387,71,5,0
2025-09-12 08:51:00,1.38388,1.38392,1.38379,1.38384,38,5,0
2025-09-12 08:54:00,1.38384,1.38388,1.3838,1.3838300000000001,41,15,0
2025-09-12 08:57:00,1.3838300000000001,1.38388,1.38381,1.3838300000000001,49,13,0
2025-09-12 09:00:00,1.3838599999999999,1.38396,1.38374,1.38394,83,13,0
2025-09-12 09:03:00,1.3839299999999999,1.38394,1.38377,1.38392,86,13,0
2025-09-12 09:06:00,1.3839299999999999,1.38403,1.38391,1.384,52,13,0
2025-09-12 09:09:00,1.384,1.38412,1.38394,1.38399,61,13,0
2025-09-12 09:12:00,1.38405,1.38406,1.38384,1.38384,58,2,0
2025-09-12 09:15:00,1.38381,1.3839000000000001,1.38378,1.38385,72,2,0
2025-09-12 09:18:00,1.3838599999999999,1.38396,1.38378,1.3838599999999999,62,2,0
2025-09-12 09:21:00,1.38387,1.38388,1.38379,1.38387,37,2,0
2025-09-12 09:24:00,1.38388,1.38402,1.38387,1.3839000000000001,83,2,0
2025-09-12 09:27:00,1.38391,1.3841,1.38391,1.38405,80,2,0
2025-09-12 09:30:00,1.38406,1.38419,1.38405,1.38414,99,2,0
2025-09-12 09:33:00,1.38412,1.38414,1.3839299999999999,1.38402,106,2,0
2025-09-12 09:36:00,1.38402,1.38405,1.38387,1.38387,62,2,0
2025-09-12 09:39:00,1.3838599999999999,1.38388,1.38376,1.3838300000000001,80,2,0
2025-09-12 09:42:00,1.38382,1.3839000000000001,1.38376,1.38389,81,2,0
2025-09-12 09:45:00,1.38388,1.38407,1.38384,1.38397,61,2,0
2025-09-12 09:48:00,1.38396,1.38397,1.38378,1.3839299999999999,85,2,0
2025-09-12 09:51:00,1.38396,1.38398,1.38388,1.38391,85,2,0
2025-09-12 09:54:00,1.38392,1.38392,1.38371,1.38372,97,2,0
2025-09-12 09:57:00,1.38373,1.38374,1.38357,1.38365,131,2,0
2025-09-12 10:00:00,1.38366,1.38366,1.38328,1.3833,190,2,0
2025-09-12 10:03:00,1.3832900000000001,1.38341,1.38326,1.38341,81,2,0
2025-09-12 10:06:00,1.38341,1.38346,1.38328,1.38344,67,2,0
2025-09-12 10:09:00,1.38345,1.38364,1.38338,1.38362,89,2,0
2025-09-12 10:12:00,1.38361,1.38367,1.3835899999999999,1.38366,59,2,0
2025-09-12 10:15:00,1.38367,1.38372,1.38361,1.38367,66,2,0
2025-09-12 10:18:00,1.38368,1.38368,1.3835899999999999,1.3836300000000001,52,2,0
2025-09-12 10:21:00,1.38364,1.38364,1.3835,1.3835,85,2,0
2025-09-12 10:24:00,1.38351,1.38371,1.38345,1.38362,81,2,0
2025-09-12 10:27:00,1.38361,1.3838,1.38361,1.3838,105,2,0
2025-09-12 10:30:00,1.38379,1.38407,1.38379,1.38407,121,2,0
2025-09-12 10:33:00,1.38408,1.38412,1.3838,1.3838,95,2,0
2025-09-12 10:36:00,1.38381,1.3839000000000001,1.38379,1.38387,113,2,0
2025-09-12 10:39:00,1.38385,1.38403,1.3838300000000001,1.38389,90,2,0
2025-09-12 10:42:00,1.38392,1.38398,1.38377,1.38378,111,2,0
2025-09-12 10:45:00,1.38379,1.38381,1.38348,1.38354,190,2,0
2025-09-12 10:48:00,1.38353,1.3836,1.38346,1.3835,60,2,0
2025-09-12 10:51:00,1.38351,1.38361,1.38349,1.38357,87,2,0
2025-09-12 10:54:00,1.38357,1.3835899999999999,1.38348,1.38358,110,2,0
2025-09-12 10:57:00,1.3835899999999999,1.38365,1.38345,1.38351,144,2,0
2025-09-12 11:00:00,1.38352,1.38358,1.3834,1.38351,145,2,0
2025-09-12 11:03:00,1.38352,1.38368,1.38347,1.3836,142,2,0
2025-09-12 11:06:00,1.38361,1.38388,1.3836,1.38388,92,2,0
2025-09-12 11:09:00,1.38387,1.38421,1.38387,1.38416,103,2,0
2025-09-12 11:12:00,1.38415,1.38449,1.38402,1.38441,187,2,0
2025-09-12 11:15:00,1.38441,1.38476,1.3844,1.38462,253,2,0
2025-09-12 11:18:00,1.38463,1.3848,1.38452,1.38465,170,2,0
2025-09-12 11:21:00,1.38464,1.38486,1.38463,1.3848500000000001,110,2,0
2025-09-12 11:24:00,1.38486,1.38487,1.38446,1.38448,130,2,0
2025-09-12 11:27:00,1.3844699999999999,1.38449,1.38432,1.38435,85,2,0
2025-09-12 11:30:00,1.38433,1.3844,1.3841700000000001,1.38418,129,2,0
2025-09-12 11:33:00,1.3841700000000001,1.38428,1.38409,1.38426,113,2,0
2025-09-12 11:36:00,1.38426,1.38429,1.38416,1.38418,74,2,0
2025-09-12 11:39:00,1.38419,1.38438,1.38416,1.38436,84,2,0
2025-09-12 11:42:00,1.38437,1.38456,1.38437,1.38456,112,2,0
2025-09-12 11:45:00,1.38461,1.38462,1.38453,1.38462,108,2,0
2025-09-12 11:48:00,1.38466,1.38487,1.38459,1.3847800000000001,173,2,0
2025-09-12 11:51:00,1.38477,1.38494,1.38471,1.3848500000000001,79,2,0
2025-09-12 11:54:00,1.38487,1.3849,1.38474,1.38483,63,2,0
2025-09-12 11:57:00,1.38482,1.38486,1.38475,1.3848,161,2,0
2025-09-12 12:00:00,1.38479,1.38482,1.38466,1.38474,168,2,0
2025-09-12 12:03:00,1.38473,1.38495,1.38467,1.38492,181,2,0
2025-09-12 12:06:00,1.38491,1.38492,1.38464,1.38477,91,2,0
2025-09-12 12:09:00,1.38476,1.38479,1.38463,1.38463,117,2,0
2025-09-12 12:12:00,1.38462,1.38463,1.38442,1.38442,133,2,0
2025-09-12 12:15:00,1.38443,1.3844400000000001,1.38429,1.3844,91,2,0
2025-09-12 12:18:00,1.38441,1.38449,1.38429,1.38445,130,2,0
2025-09-12 12:21:00,1.38446,1.38452,1.38431,1.38431,111,2,0
2025-09-12 12:24:00,1.38432,1.38432,1.38406,1.38409,109,2,0
2025-09-12 12:27:00,1.38408,1.38419,1.38407,1.3841,59,2,0
2025-09-12 12:30:00,1.38409,1.38418,1.38398,1.38407,87,2,0
2025-09-12 12:33:00,1.38408,1.38416,1.38406,1.38407,66,2,0
2025-09-12 12:36:00,1.38406,1.38422,1.38404,1.38421,106,2,0
2025-09-12 12:39:00,1.38422,1.38426,1.38415,1.3841700000000001,92,2,0
2025-09-12 12:42:00,1.38416,1.38427,1.38415,1.38425,75,2,0
2025-09-12 12:45:00,1.38425,1.38433,1.38404,1.38404,89,2,0
2025-09-12 12:48:00,1.38405,1.38413,1.38402,1.38404,57,2,0
2025-09-12 12:51:00,1.38403,1.38408,1.38398,1.38401,70,2,0
2025-09-12 12:54:00,1.38401,1.38401,1.38385,1.3838599999999999,75,2,0
2025-09-12 12:57:00,1.3838599999999999,1.38401,1.38384,1.38396,141,2,0
2025-09-12 13:00:00,1.38397,1.38406,1.38394,1.38399,85,2,0
2025-09-12 13:03:00,1.38398,1.38405,1.38384,1.38388,112,2,0
2025-09-12 13:06:00,1.38388,1.38396,1.38384,1.38387,74,2,0
2025-09-12 13:09:00,1.38388,1.38399,1.38382,1.38397,117,2,0
2025-09-12 13:12:00,1.38397,1.38409,1.38395,1.38407,69,2,0
2025-09-12 13:15:00,1.38406,1.38408,1.38392,1.3839299999999999,51,2,0
2025-09-12 13:18:00,1.3839000000000001,1.38411,1.38384,1.38409,77,2,0
2025-09-12 13:21:00,1.3841,1.38412,1.38398,1.38399,60,2,0
2025-09-12 13:24:00,1.384,1.38401,1.38395,1.38396,46,2,0
2025-09-12 13:27:00,1.38396,1.38399,1.38391,1.3839299999999999,62,2,0
2025-09-12 13:30:00,1.38392,1.38401,1.3838599999999999,1.38398,67,2,0
2025-09-12 13:33:00,1.38397,1.38402,1.38392,1.38397,75,2,0
2025-09-12 13:36:00,1.38398,1.38414,1.38394,1.38414,45,2,0
2025-09-12 13:39:00,1.38413,1.38418,1.38407,1.38408,42,2,0
2025-09-12 13:42:00,1.38409,1.38409,1.38391,1.38395,115,2,0
2025-09-12 13:45:00,1.38394,1.38407,1.38391,1.38401,63,2,0
2025-09-12 13:48:00,1.38402,1.38405,1.38395,1.38396,45,2,0
2025-09-12 13:51:00,1.38396,1.38396,1.38387,1.38388,91,2,0
2025-09-12 13:54:00,1.38389,1.38395,1.38384,1.38387,75,2,0
2025-09-12 13:57:00,1.3838599999999999,1.38388,1.38357,1.38361,105,2,0
2025-09-12 14:00:00,1.38362,1.38373,1.38347,1.38365,72,4,0
2025-09-12 14:03:00,1.38364,1.3837,1.38358,1.38365,72,4,0
2025-09-12 14:06:00,1.38366,1.38397,1.38362,1.38396,52,4,0
2025-09-12 14:09:00,1.38395,1.38395,1.38376,1.38379,81,4,0
