time,open,high,low,close,tick_volume,spread,real_volume
2025-09-11 22:18:00,1.17378,1.17378,1.17367,1.1736900000000001,67,0,0
2025-09-11 22:21:00,1.17368,1.1737,1.17357,1.17364,64,0,0
2025-09-11 22:24:00,1.17363,1.17384,1.17362,1.1736900000000001,97,0,0
2025-09-11 22:27:00,1.17368,1.17368,1.17359,1.17362,46,0,0
2025-09-11 22:30:00,1.17361,1.17365,1.17339,1.17356,87,0,0
2025-09-11 22:33:00,1.17357,1.17373,1.17352,1.17354,74,0,0
2025-09-11 22:36:00,1.17352,1.17359,1.17346,1.17356,85,0,0
2025-09-11 22:39:00,1.17354,1.17368,1.17352,1.17363,55,0,0
2025-09-11 22:42:00,1.17362,1.17375,1.17359,1.1737,56,0,0
2025-09-11 22:45:00,1.1737,1.17375,1.17366,1.17374,47,0,0
2025-09-11 22:48:00,1.17375,1.17386,1.17372,1.17386,48,0,0
2025-09-11 22:51:00,1.17385,1.1739,1.1738,1.17384,47,0,0
2025-09-11 22:54:00,1.17383,1.17383,1.17367,1.17374,81,0,0
2025-09-11 22:57:00,1.17375,1.17384,1.17367,1.1736900000000001,115,0,0
2025-09-11 23:00:00,1.17368,1.17384,1.17368,1.17373,94,0,0
2025-09-11 23:03:00,1.17374,1.17386,1.17374,1.17378,90,0,0
2025-09-11 23:06:00,1.17377,1.17389,1.17371,1.17376,100,0,0
2025-09-11 23:09:00,1.17377,1.17384,1.17374,1.17377,54,0,0
2025-09-11 23:12:00,1.17378,1.17393,1.17364,1.1739,91,0,0
2025-09-11 23:15:00,1.17391,1.17393,1.17374,1.17376,47,0,0
2025-09-11 23:18:00,1.17376,1.17385,1.17371,1.17375,70,0,0
2025-09-11 23:21:00,1.17375,1.17377,1.17371,1.17371,36,0,0
2025-09-11 23:24:00,1.17372,1.17383,1.17372,1.17382,63,0,0
2025-09-11 23:27:00,1.17383,1.17393,1.1736900000000001,1.1737,91,0,0
2025-09-11 23:30:00,1.17371,1.17395,1.17367,1.17374,75,0,0
2025-09-11 23:33:00,1.17375,1.17376,1.1736900000000001,1.1736900000000001,33,0,0
2025-09-11 23:36:00,1.1737,1.17386,1.17367,1.17379,80,0,0
2025-09-11 23:39:00,1.1738,1.17382,1.17377,1.17382,42,0,0
2025-09-11 23:42:00,1.17381,1.17388,1.17381,1.17385,35,5,0
2025-09-11 23:45:00,1.17384,1.17394,1.17366,1.17368,125,5,0
2025-09-11 23:48:00,1.1736900000000001,1.1737,1.17359,1.17364,68,5,0
2025-09-11 23:51:00,1.17367,1.17378,1.17362,1.17364,147,5,0
2025-09-11 23:54:00,1.17365,1.1737,1.17358,1.17358,66,5,0
2025-09-11 23:57:00,1.17358,1.17372,1.17319,1.17334,203,6,0
2025-09-12 00:00:00,1.17318,1.17319,1.1729,1.17316,23,45,0
2025-09-12 00:03:00,1.17312,1.17318,1.17294,1.17317,9,56,0
2025-09-12 00:06:00,1.17298,1.17318,1.17297,1.17318,12,54,0
2025-09-12 00:09:00,1.17319,1.17319,1.17311,1.17318,15,54,0
2025-09-12 00:12:00,1.17312,1.17316,1.17312,1.17314,8,50,0
2025-09-12 00:15:00,1.17314,1.1732,1.17303,1.17304,9,51,0
2025-09-12 00:18:00,1.17304,1.17318,1.17304,1.17306,10,63,0
2025-09-12 00:21:00,1.17309,1.17315,1.17307,1.17307,9,67,0
2025-09-12 00:24:00,1.17315,1.17315,1.17304,1.17315,12,65,0
2025-09-12 00:27:00,1.17314,1.17324,1.17306,1.17324,55,51,0
2025-09-12 00:30:00,1.17325,1.17329,1.17319,1.17327,16,46,0
2025-09-12 00:33:00,1.17323,1.17331,1.1732,1.17327,17,42,0
2025-09-12 00:36:00,1.17326,1.17329,1.17318,1.1732,16,43,0
2025-09-12 00:39:00,1.17321,1.17326,1.17321,1.17322,18,50,0
2025-09-12 00:42:00,1.17322,1.17328,1.17322,1.17325,20,46,0
2025-09-12 00:45:00,1.17326,1.17327,1.17322,1.17325,21,46,0
2025-09-12 00:48:00,1.17324,1.17326,1.17322,1.17326,6,47,0
2025-09-12 00:51:00,1.17326,1.17333,1.17326,1.17329,37,42,0
2025-09-12 00:54:00,1.17333,1.1733500000000001,1.17323,1.17329,35,39,0
2025-09-12 00:57:00,1.17329,1.17329,1.17307,1.17307,11,47,0
2025-09-12 01:00:00,1.17311,1.17402,1.17307,1.17402,147,1,0
2025-09-12 01:03:00,1.17403,1.1740599999999999,1.17388,1.17388,25,1,0
2025-09-12 01:06:00,1.1739,1.17394,1.1739,1.17393,7,1,0
2025-09-12 01:09:00,1.17386,1.17387,1.17373,1.17385,28,1,0
2025-09-12 01:12:00,1.17386,1.17387,1.1736900000000001,1.17374,25,2,0
2025-09-12 01:15:00,1.17373,1.1738,1.17372,1.17374,16,2,0
2025-09-12 01:18:00,1.17373,1.17375,1.17371,1.17373,9,2,0
2025-09-12 01:21:00,1.17375,1.17376,1.17368,1.1737,21,2,0
2025-09-12 01:24:00,1.17371,1.17381,1.17371,1.17376,17,2,0
2025-09-12 01:27:00,1.17377,1.17383,1.1736900000000001,1.17375,24,2,0
2025-09-12 01:30:00,1.17373,1.1738,1.17368,1.1736900000000001,21,2,0
2025-09-12 01:33:00,1.17368,1.1738,1.17366,1.1738,27,2,0
2025-09-12 01:36:00,1.17379,1.1738,1.17372,1.17379,23,1,0
2025-09-12 01:39:00,1.17378,1.17385,1.17367,1.17367,34,1,0
2025-09-12 01:42:00,1.17366,1.17379,1.17364,1.17374,34,1,0
2025-09-12 01:45:00,1.17373,1.17375,1.1736900000000001,1.1737,11,1,0
2025-09-12 01:48:00,1.17371,1.17376,1.1737,1.17371,18,1,0
2025-09-12 01:51:00,1.17372,1.17375,1.17367,1.17373,19,1,0
2025-09-12 01:54:00,1.17372,1.17375,1.17371,1.17372,13,1,0
2025-09-12 01:57:00,1.17373,1.17388,1.17372,1.17388,33,1,0
2025-09-12 02:00:00,1.17387,1.17393,1.17377,1.17387,61,1,0
2025-09-12 02:03:00,1.17388,1.17399,1.17387,1.17398,29,1,0
2025-09-12 02:06:00,1.17399,1.17399,1.17386,1.1739600000000001,95,1,0
2025-09-12 02:09:00,1.17395,1.17397,1.17379,1.17382,41,1,0
2025-09-12 02:12:00,1.17381,1.17392,1.1737,1.17388,52,1,0
2025-09-12 02:15:00,1.17389,1.17389,1.17377,1.17378,221,1,0
2025-09-12 02:18:00,1.17377,1.17379,1.17371,1.17377,30,1,0
2025-09-12 02:21:00,1.17378,1.17381,1.17375,1.17378,37,1,0
2025-09-12 02:24:00,1.17377,1.17379,1.17373,1.17374,21,1,0
2025-09-12 02:27:00,1.17374,1.17375,1.1737,1.17373,22,1,0
2025-09-12 02:30:00,1.17372,1.17376,1.17371,1.17376,24,1,0
2025-09-12 02:33:00,1.17375,1.17378,1.17364,1.17366,32,1,0
2025-09-12 02:36:00,1.17368,1.17379,1.17367,1.17378,22,1,0
2025-09-12 02:39:00,1.17379,1.17379,1.17372,1.17375,31,1,0
2025-09-12 02:42:00,1.17374,1.17376,1.17362,1.17363,19,1,0
2025-09-12 02:45:00,1.17364,1.17368,1.17348,1.17349,49,0,0
2025-09-12 02:48:00,1.17348,1.17352,1.17343,1.1735,38,0,0
2025-09-12 02:51:00,1.17347,1.17351,1.17339,1.17343,37,0,0
2025-09-12 02:54:00,1.17344,1.17353,1.17339,1.17344,111,0,0
2025-09-12 02:57:00,1.1734499999999999,1.17349,1.17329,1.17332,104,1,0
2025-09-12 03:00:00,1.17331,1.17331,1.17318,1.17323,174,1,0
2025-09-12 03:03:00,1.17322,1.17342,1.17318,1.17323,76,0,0
2025-09-12 03:06:00,1.17324,1.17325,1.17302,1.1732,109,1,0
2025-09-12 03:09:00,1.17319,1.1732,1.17294,1.17302,104,1,0
2025-09-12 03:12:00,1.17301,1.17318,1.17297,1.17302,73,0,0
2025-09-12 03:15:00,1.17301,1.17306,1.17276,1.17283,164,0,0
2025-09-12 03:18:00,1.17282,1.17295,1.17276,1.17295,119,0,0
2025-09-12 03:21:00,1.17296,1.173,1.17291,1.17297,81,0,0
2025-09-12 03:24:00,1.17298,1.17298,1.17289,1.17295,63,0,0
2025-09-12 03:27:00,1.17296,1.17312,1.17292,1.17298,68,0,0
2025-09-12 03:30:00,1.17298,1.17309,1.17283,1.17299,115,1,0
2025-09-12 03:33:00,1.17298,1.173,1.17279,1.1728,105,0,0
2025-09-12 03:36:00,1.17279,1.17287,1.17273,1.1728399999999999,79,0,0
2025-09-12 03:39:00,1.17285,1.1729,1.17276,1.17278,54,0,0
2025-09-12 03:42:00,1.17282,1.17298,1.17275,1.17293,78,0,0
2025-09-12 03:45:00,1.17295,1.17309,1.17289,1.17309,54,0,0
2025-09-12 03:48:00,1.1730800000000001,1.17313,1.173,1.17303,122,0,0
2025-09-12 03:51:00,1.17304,1.17323,1.17304,1.17315,207,1,0
2025-09-12 03:54:00,1.17319,1.17343,1.17315,1.17323,253,1,0
2025-09-12 03:57:00,1.17324,1.17336,1.17321,1.17331,167,0,0
2025-09-12 04:00:00,1.17332,1.17346,1.17312,1.17315,154,0,0
2025-09-12 04:03:00,1.17315,1.17315,1.17263,1.17267,131,0,0
2025-09-12 04:06:00,1.17264,1.17279,1.1726,1.17275,145,0,0
2025-09-12 04:09:00,1.1727400000000001,1.17283,1.17271,1.1727400000000001,97,0,0
2025-09-12 04:12:00,1.17273,1.17277,1.17267,1.17268,67,0,0
2025-09-12 04:15:00,1.17269,1.17272,1.1726,1.17261,83,0,0
2025-09-12 04:18:00,1.17263,1.17276,1.1726,1.17266,76,0,0
2025-09-12 04:21:00,1.17265,1.17275,1.17261,1.17267,76,0,0
2025-09-12 04:24:00,1.17268,1.17275,1.17261,1.17263,102,0,0
2025-09-12 04:27:00,1.17262,1.17282,1.17262,1.17278,76,0,0
2025-09-12 04:30:00,1.17279,1.17294,1.17276,1.17292,103,0,0
2025-09-12 04:33:00,1.17293,1.173,1.17278,1.17287,88,0,0
2025-09-12 04:36:00,1.17286,1.17288,1.17275,1.1728,99,0,0
2025-09-12 04:39:00,1.17279,1.17292,1.17277,1.17278,120,0,0
2025-09-12 04:42:00,1.17279,1.17287,1.17272,1.17279,79,0,0
2025-09-12 04:45:00,1.1728,1.17287,1.17272,1.17283,86,0,0
2025-09-12 04:48:00,1.1728399999999999,1.17285,1.17264,1.17264,81,0,0
2025-09-12 04:51:00,1.17265,1.17271,1.17257,1.17264,86,0,0
2025-09-12 04:54:00,1.17263,1.17266,1.17256,1.1726,113,0,0
2025-09-12 04:57:00,1.1726,1.17266,1.17253,1.17256,104,0,0
2025-09-12 05:00:00,1.17258,1.1726,1.17244,1.17244,114,0,0
2025-09-12 05:03:00,1.17245,1.17249,1.17238,1.17242,87,0,0
2025-09-12 05:06:00,1.17246,1.17273,1.17246,1.17272,71,0,0
2025-09-12 05:09:00,1.17271,1.1729,1.17263,1.17286,84,0,0
2025-09-12 05:12:00,1.17285,1.17292,1.17278,1.17282,59,0,0
2025-09-12 05:15:00,1.17283,1.17289,1.17275,1.17278,61,0,0
2025-09-12 05:18:00,1.17278,1.17282,1.17266,1.17277,82,0,0
2025-09-12 05:21:00,1.17278,1.1728,1.17271,1.17276,55,0,0
2025-09-12 05:24:00,1.17277,1.17281,1.17266,1.17269,99,0,0
2025-09-12 05:27:00,1.17269,1.17272,1.17261,1.17262,56,0,0
2025-09-12 05:30:00,1.17261,1.17262,1.17253,1.17259,60,0,0
2025-09-12 05:33:00,1.1726,1.1726,1.17241,1.17244,72,0,0
2025-09-12 05:36:00,1.17242,1.17245,1.17241,1.17243,40,0,0
2025-09-12 05:39:00,1.17242,1.17248,1.17239,1.1724,117,0,0
2025-09-12 05:42:00,1.17241,1.1724999999999999,1.17241,1.17249,50,0,0
2025-09-12 05:45:00,1.17246,1.17259,1.17242,1.17245,72,0,0
2025-09-12 05:48:00,1.17248,1.1726,1.17245,1.17257,59,0,0
2025-09-12 05:51:00,1.17258,1.17261,1.17253,1.17257,52,0,0
2025-09-12 05:54:00,1.17258,1.17276,1.17256,1.17275,79,0,0
2025-09-12 05:57:00,1.1727400000000001,1.17275,1.17265,1.17268,66,0,0
2025-09-12 06:00:00,1.17266,1.17266,1.17245,1.17249,56,0,0
2025-09-12 06:03:00,1.1724999999999999,1.17255,1.17245,1.1724999999999999,52,0,0
2025-09-12 06:06:00,1.17251,1.17251,1.17235,1.17235,87,0,0
2025-09-12 06:09:00,1.17235,1.17235,1.17228,1.17233,62,0,0
2025-09-12 06:12:00,1.17233,1.1724999999999999,1.17233,1.1724700000000001,80,0,0
2025-09-12 06:15:00,1.1724700000000001,1.17254,1.17243,1.17254,78,0,0
2025-09-12 06:18:00,1.17254,1.17256,1.17235,1.17236,70,0,0
2025-09-12 06:21:00,1.17237,1.17248,1.17236,1.17237,40,0,0
2025-09-12 06:24:00,1.17236,1.17244,1.17236,1.17239,55,0,0
2025-09-12 06:27:00,1.1724,1.1724700000000001,1.17233,1.17243,101,0,0
2025-09-12 06:30:00,1.17242,1.17252,1.17236,1.1724999999999999,69,0,0
2025-09-12 06:33:00,1.17251,1.17269,1.17251,1.17257,59,0,0
2025-09-12 06:36:00,1.17257,1.17272,1.17257,1.17266,59,0,0
2025-09-12 06:39:00,1.17268,1.17272,1.17252,1.17259,54,0,0
2025-09-12 06:42:00,1.17258,1.17259,1.17249,1.1724999999999999,31,0,0
2025-09-12 06:45:00,1.17249,1.17256,1.1724700000000001,1.17252,59,0,0
2025-09-12 06:48:00,1.17253,1.17253,1.17246,1.1724700000000001,37,0,0
2025-09-12 06:51:00,1.17248,1.17252,1.17243,1.17248,71,0,0
2025-09-12 06:54:00,1.17249,1.17251,1.17239,1.17249,67,0,0
2025-09-12 06:57:00,1.1724700000000001,1.17255,1.1724,1.17251,79,0,0
2025-09-12 07:00:00,1.17252,1.17253,1.17233,1.17237,96,0,0
2025-09-12 07:03:00,1.17234,1.17238,1.17232,1.17235,39,0,0
2025-09-12 07:06:00,1.17236,1.17238,1.17228,1.1723,65,0,0
2025-09-12 07:09:00,1.1723,1.17234,1.17221,1.17224,44,0,0
2025-09-12 07:12:00,1.1722299999999999,1.17224,1.17209,1.17224,72,0,0
2025-09-12 07:15:00,1.1722299999999999,1.17229,1.17215,1.17219,63,0,0
2025-09-12 07:18:00,1.17218,1.17225,1.17208,1.17225,71,0,0
2025-09-12 07:21:00,1.17225,1.17244,1.1722299999999999,1.17241,47,0,0
2025-09-12 07:24:00,1.17242,1.17251,1.17236,1.17248,63,0,0
2025-09-12 07:27:00,1.1724700000000001,1.17253,1.17234,1.17239,75,0,0
2025-09-12 07:30:00,1.1724,1.17242,1.17224,1.17239,60,0,0
2025-09-12 07:33:00,1.1724,1.1724999999999999,1.17235,1.17243,67,0,0
2025-09-12 07:36:00,1.17244,1.17244,1.17229,1.17229,36,0,0
2025-09-12 07:39:00,1.1723,1.17244,1.1723,1.17243,35,0,0
2025-09-12 07:42:00,1.17246,1.17258,1.17246,1.17253,44,0,0
2025-09-12 07:45:00,1.17252,1.17256,1.17239,1.17249,66,0,0
2025-09-12 07:48:00,1.17248,1.17269,1.17248,1.17267,49,0,0
2025-09-12 07:51:00,1.17267,1.17272,1.17263,1.17268,43,0,0
2025-09-12 07:54:00,1.17269,1.17269,1.17251,1.17252,44,0,0
2025-09-12 07:57:00,1.17253,1.17261,1.17248,1.17256,51,0,0
2025-09-12 08:00:00,1.17255,1.17265,1.17253,1.17258,110,0,0
2025-09-12 08:03:00,1.17257,1.1726,1.1724999999999999,1.17254,90,0,0
2025-09-12 08:06:00,1.17253,1.17254,1.17241,1.17243,41,0,0
2025-09-12 08:09:00,1.17245,1.17253,1.17245,1.17249,40,0,0
2025-09-12 08:12:00,1.17248,1.17261,1.17248,1.17256,37,0,0
2025-09-12 08:15:00,1.17257,1.17267,1.17257,1.17265,71,0,0
2025-09-12 08:18:00,1.17264,1.1727400000000001,1.17255,1.17273,67,0,0
2025-09-12 08:21:00,1.1727400000000001,1.17276,1.17268,1.17268,48,0,0
2025-09-12 08:24:00,1.17267,1.17279,1.17261,1.17272,62,0,0
2025-09-12 08:27:00,1.17272,1.17282,1.17271,1.17275,48,0,0
2025-09-12 08:30:00,1.17277,1.17292,1.17277,1.17291,62,0,0
2025-09-12 08:33:00,1.17291,1.17294,1.17283,1.1729,52,0,0
2025-09-12 08:36:00,1.17289,1.173,1.17287,1.17295,66,1,0
2025-09-12 08:39:00,1.17299,1.17323,1.17296,1.1732,79,0,0
2025-09-12 08:42:00,1.17321,1.1733,1.17315,1.17325,89,1,0
2025-09-12 08:45:00,1.17326,1.17334,1.17316,1.1733,68,0,0
2025-09-12 08:48:00,1.17331,1.17334,1.17311,1.17323,91,0,0
2025-09-12 08:51:00,1.1732,1.17321,1.1731,1.17317,56,0,0
2025-09-12 08:54:00,1.17318,1.17321,1.17314,1.17316,47,7,0
2025-09-12 08:57:00,1.17313,1.17319,1.17303,1.17303,64,7,0
2025-09-12 09:00:00,1.17302,1.17311,1.17262,1.17264,131,8,0
2025-09-12 09:03:00,1.17264,1.17279,1.17232,1.17234,127,8,0
2025-09-12 09:06:00,1.17234,1.17255,1.17217,1.17255,134,7,0
2025-09-12 09:09:00,1.17256,1.1727,1.17249,1.17262,114,7,0
2025-09-12 09:12:00,1.17263,1.17281,1.17262,1.17278,118,0,0
2025-09-12 09:15:00,1.17279,1.17296,1.17266,1.17287,118,0,0
2025-09-12 09:18:00,1.17286,1.17293,1.17272,1.17283,146,0,0
2025-09-12 09:21:00,1.17282,1.1728399999999999,1.17266,1.17272,103,0,0
2025-09-12 09:24:00,1.17273,1.17278,1.17258,1.17261,110,0,0
2025-09-12 09:27:00,1.17262,1.17269,1.17231,1.17249,144,0,0
2025-09-12 09:30:00,1.17248,1.17257,1.17226,1.17244,166,0,0
2025-09-12 09:33:00,1.17245,1.17282,1.17245,1.1727400000000001,226,0,0
2025-09-12 09:36:00,1.17273,1.17299,1.17273,1.17292,129,0,0
2025-09-12 09:39:00,1.17291,1.17293,1.1728,1.17291,109,0,0
2025-09-12 09:42:00,1.17289,1.1732,1.17287,1.17313,171,0,0
2025-09-12 09:45:00,1.17312,1.17318,1.17302,1.17306,87,0,0
2025-09-12 09:48:00,1.1730800000000001,1.17349,1.17306,1.17337,156,0,0
2025-09-12 09:51:00,1.17336,1.17341,1.17324,1.17338,149,0,0
2025-09-12 09:54:00,1.17337,1.17391,1.17324,1.17387,251,0,0
2025-09-12 09:57:00,1.17388,1.17405,1.17382,1.17395,251,0,0
2025-09-12 10:00:00,1.1739600000000001,1.17478,1.17391,1.17464,420,1,0
2025-09-12 10:03:00,1.17463,1.17472,1.17435,1.17454,241,1,0
2025-09-12 10:06:00,1.17453,1.17461,1.17441,1.17447,171,0,0
2025-09-12 10:09:00,1.17444,1.1745700000000001,1.1742,1.17423,126,0,0
2025-09-12 10:12:00,1.17429,1.17442,1.1742,1.17432,155,0,0
2025-09-12 10:15:00,1.17431,1.17449,1.17426,1.17438,173,0,0
2025-09-12 10:18:00,1.1743999999999999,1.17461,1.1743999999999999,1.17458,165,0,0
2025-09-12 10:21:00,1.1745700000000001,1.17478,1.1745700000000001,1.17462,231,0,0
2025-09-12 10:24:00,1.17463,1.17468,1.17426,1.1743999999999999,255,0,0
2025-09-12 10:27:00,1.17442,1.17445,1.17431,1.17437,151,0,0
2025-09-12 10:30:00,1.17436,1.17438,1.17376,1.17376,226,0,0
2025-09-12 10:33:00,1.17377,1.174,1.1737,1.17399,197,0,0
2025-09-12 10:36:00,1.17398,1.17402,1.17381,1.1739600000000001,199,0,0
2025-09-12 10:39:00,1.17395,1.174,1.17372,1.17383,184,0,0
2025-09-12 10:42:00,1.17382,1.17387,1.1736900000000001,1.17381,127,0,0
2025-09-12 10:45:00,1.17382,1.17405,1.17378,1.17394,220,0,0
2025-09-12 10:48:00,1.17395,1.174,1.17389,1.17392,122,0,0
2025-09-12 10:51:00,1.17393,1.17408,1.1739,1.1740599999999999,129,0,0
2025-09-12 10:54:00,1.1741,1.17419,1.1739600000000001,1.17397,207,0,0
2025-09-12 10:57:00,1.1739600000000001,1.1741,1.1739,1.1740599999999999,196,0,0
2025-09-12 11:00:00,1.17405,1.1741,1.17391,1.17393,198,0,0
2025-09-12 11:03:00,1.17392,1.1740599999999999,1.17378,1.17398,184,0,0
2025-09-12 11:06:00,1.17397,1.17401,1.17366,1.17371,186,0,0
2025-09-12 11:09:00,1.17372,1.17376,1.17341,1.17343,187,0,0
2025-09-12 11:12:00,1.17341,1.17358,1.17306,1.17316,307,0,0
2025-09-12 11:15:00,1.17315,1.17316,1.1727400000000001,1.17287,395,1,0
2025-09-12 11:18:00,1.17286,1.17294,1.17262,1.17283,230,0,0
2025-09-12 11:21:00,1.1728399999999999,1.17286,1.1724999999999999,1.17252,251,0,0
2025-09-12 11:24:00,1.17251,1.17317,1.1724999999999999,1.17314,263,0,0
2025-09-12 11:27:00,1.17315,1.17325,1.1731,1.17321,189,0,0
2025-09-12 11:30:00,1.1732,1.17325,1.17296,1.173,202,0,0
2025-09-12 11:33:00,1.17301,1.17315,1.17278,1.17283,202,0,0
2025-09-12 11:36:00,1.17282,1.17295,1.17272,1.17282,147,0,0
2025-09-12 11:39:00,1.17283,1.1728399999999999,1.17238,1.17238,142,0,0
2025-09-12 11:42:00,1.1724,1.17241,1.17209,1.17211,208,0,0
2025-09-12 11:45:00,1.1721,1.17212,1.17191,1.1721,160,0,0
2025-09-12 11:48:00,1.17208,1.1721,1.1716199999999999,1.17178,280,0,0
2025-09-12 11:51:00,1.17177,1.17179,1.17157,1.17167,168,0,0
2025-09-12 11:54:00,1.17165,1.17179,1.17161,1.1717,155,0,0
2025-09-12 11:57:00,1.17169,1.17181,1.17161,1.17174,167,0,0
2025-09-12 12:00:00,1.17173,1.17192,1.1716,1.17172,242,0,0
2025-09-12 12:03:00,1.1717,1.17174,1.17127,1.17129,192,0,0
2025-09-12 12:06:00,1.1713,1.1715200000000001,1.1713,1.17139,182,0,0
2025-09-12 12:09:00,1.1714,1.17164,1.17129,1.17161,236,0,0
2025-09-12 12:12:00,1.1716,1.17177,1.17153,1.17177,202,0,0
2025-09-12 12:15:00,1.17178,1.172,1.17171,1.1719,220,0,0
2025-09-12 12:18:00,1.17188,1.17204,1.17172,1.17182,182,0,0
2025-09-12 12:21:00,1.17181,1.17199,1.17178,1.17198,141,0,0
2025-09-12 12:24:00,1.17199,1.17238,1.17199,1.17235,126,0,0
2025-09-12 12:27:00,1.17236,1.1724,1.1723,1.17233,124,0,0
2025-09-12 12:30:00,1.17232,1.17254,1.17219,1.17235,149,0,0
2025-09-12 12:33:00,1.17234,1.1724999999999999,1.17215,1.17222,112,0,0
2025-09-12 12:36:00,1.17221,1.17233,1.17158,1.17165,237,0,0
2025-09-12 12:39:00,1.17164,1.17182,1.17159,1.17178,159,0,0
2025-09-12 12:42:00,1.17179,1.17182,1.17155,1.17165,111,0,0
2025-09-12 12:45:00,1.17163,1.17198,1.1716199999999999,1.17194,141,0,0
2025-09-12 12:48:00,1.17193,1.17197,1.17177,1.1718899999999999,135,0,0
2025-09-12 12:51:00,1.17188,1.172,1.1718,1.17193,152,0,0
2025-09-12 12:54:00,1.17192,1.17209,1.17192,1.17207,109,0,0
2025-09-12 12:57:00,1.17206,1.17225,1.17204,1.17222,135,0,0
2025-09-12 13:00:00,1.1722299999999999,1.17243,1.1722,1.17241,110,0,0
2025-09-12 13:03:00,1.17244,1.17254,1.1723,1.17246,158,0,0
2025-09-12 13:06:00,1.17245,1.17245,1.17228,1.1724,121,0,0
2025-09-12 13:09:00,1.17239,1.17277,1.17239,1.17249,210,0,0
2025-09-12 13:12:00,1.1724700000000001,1.17257,1.1724,1.1724,64,0,0
2025-09-12 13:15:00,1.17238,1.17278,1.17238,1.17278,139,0,0
2025-09-12 13:18:00,1.1728399999999999,1.17286,1.17275,1.1728,119,0,0
2025-09-12 13:21:00,1.17277,1.17289,1.17272,1.17287,72,0,0
2025-09-12 13:24:00,1.17286,1.17296,1.17283,1.1729,114,0,0
2025-09-12 13:27:00,1.17289,1.17303,1.17276,1.17299,142,0,0
2025-09-12 13:30:00,1.17298,1.17318,1.17298,1.17309,119,0,0
2025-09-12 13:33:00,1.1731,1.17324,1.17303,1.1731,146,0,0
2025-09-12 13:36:00,1.17306,1.1731,1.17281,1.17299,104,0,0
2025-09-12 13:39:00,1.17298,1.17324,1.17295,1.1732,112,0,0
2025-09-12 13:42:00,1.17319,1.17346,1.17313,1.17333,131,0,0
2025-09-12 13:45:00,1.17334,1.1733500000000001,1.17311,1.17314,131,0,0
2025-09-12 13:48:00,1.17315,1.17327,1.17309,1.17324,70,0,0
2025-09-12 13:51:00,1.17325,1.17342,1.17324,1.1733500000000001,108,0,0
2025-09-12 13:54:00,1.17336,1.17344,1.17329,1.17343,116,0,0
2025-09-12 13:57:00,1.17342,1.17348,1.17328,1.17339,176,0,0
2025-09-12 14:00:00,1.17337,1.17349,1.1733,1.17346,209,1,0
2025-09-12 14:03:00,1.17347,1.17353,1.17338,1.17346,174,1,0
2025-09-12 14:06:00,1.17347,1.17349,1.17315,1.17316,101,0,0
2025-09-12 14:09:00,1.17315,1.17332,1.17304,1.17319,171,1,0
2025-09-12 14:12:00,1.17318,1.17326,1.17309,1.17322,150,1,0
2025-09-12 14:15:00,1.17323,1.17324,1.17303,1.17305,133,1,0
2025-09-12 14:18:00,1.17306,1.17309,1.1727,1.17272,162,0,0
2025-09-12 14:21:00,1.17271,1.17276,1.17258,1.17263,122,0,0
2025-09-12 14:24:00,1.17266,1.17286,1.17265,1.17265,129,0,0
