time,open,high,low,close,tick_volume,spread,real_volume
2025-09-12 14:42:00,0.59515,0.59523,0.59508,0.59509,70,4,0
2025-09-12 14:45:00,0.59508,0.59518,0.59504,0.59513,83,3,0
2025-09-12 14:48:00,0.59512,0.59512,0.59501,0.59504,78,2,0
2025-09-12 14:51:00,0.59505,0.59514,0.59492,0.59512,88,2,0
2025-09-12 14:54:00,0.59511,0.59523,0.59509,0.59518,89,2,0
2025-09-12 14:57:00,0.59519,0.59519,0.59504,0.59509,80,2,0
2025-09-12 15:00:00,0.59511,0.59517,0.59496,0.59502,86,2,0
2025-09-12 15:03:00,0.59503,0.59508,0.59478,0.59487,96,4,0
2025-09-12 15:06:00,0.59486,0.59492,0.59465,0.59465,65,4,0
2025-09-12 15:09:00,0.59464,0.59477,0.59462,0.59471,118,4,0
2025-09-12 15:12:00,0.59472,0.59473,0.59461,0.59466,86,3,0
2025-09-12 15:15:00,0.59467,0.59482,0.59467,0.59476,98,3,0
2025-09-12 15:18:00,0.59477,0.59483,0.59461,0.5948,117,3,0
2025-09-12 15:21:00,0.59479,0.59481,0.59454,0.59457,97,3,0
2025-09-12 15:24:00,0.59458,0.59479,0.59457,0.59474,95,3,0
2025-09-12 15:27:00,0.59475,0.59478,0.5945,0.59458,156,3,0
2025-09-12 15:30:00,0.59459,0.59462,0.59427,0.59427,175,4,0
2025-09-12 15:33:00,0.59426,0.5943,0.59397,0.59421,153,4,0
2025-09-12 15:36:00,0.5942,0.59428,0.59407,0.59413,148,4,0
2025-09-12 15:39:00,0.59412,0.59423,0.59403,0.59417,149,4,0
2025-09-12 15:42:00,0.59418,0.59433,0.59416,0.59416,132,4,0
2025-09-12 15:45:00,0.59417,0.59443,0.59416,0.59438,137,4,0
2025-09-12 15:48:00,0.59437,0.59456,0.59436,0.59449,104,3,0
2025-09-12 15:51:00,0.59448,0.59464,0.59443,0.59459,99,2,0
2025-09-12 15:54:00,0.59458,0.59458,0.59443,0.5945,107,2,0
2025-09-12 15:57:00,0.59452,0.59465,0.59451,0.59459,81,2,0
2025-09-12 16:00:00,0.59458,0.5947,0.59448,0.59454,100,2,0
2025-09-12 16:03:00,0.59452,0.59483,0.59452,0.59477,135,2,0
2025-09-12 16:06:00,0.59476,0.59478,0.59452,0.59453,75,2,0
2025-09-12 16:09:00,0.59454,0.5947,0.59452,0.59469,63,2,0
2025-09-12 16:12:00,0.5947,0.59475,0.59457,0.59469,78,2,0
2025-09-12 16:15:00,0.59468,0.59468,0.59446,0.59457,140,2,0
2025-09-12 16:18:00,0.59456,0.59468,0.59455,0.59467,92,3,0
2025-09-12 16:21:00,0.59466,0.59475,0.59466,0.59475,101,2,0
2025-09-12 16:24:00,0.59474,0.59475,0.59463,0.59469,79,2,0
2025-09-12 16:27:00,0.59467,0.5947,0.5946,0.59467,71,2,0
2025-09-12 16:30:00,0.59466,0.59482,0.59452,0.59465,201,2,0
2025-09-12 16:33:00,0.59464,0.59475,0.59441,0.59449,177,4,0
2025-09-12 16:36:00,0.5945,0.59476,0.59446,0.59472,139,4,0
2025-09-12 16:39:00,0.59471,0.59484,0.59461,0.59475,147,4,0
2025-09-12 16:42:00,0.59474,0.59479,0.59465,0.59477,128,3,0
2025-09-12 16:45:00,0.59478,0.59492,0.5947,0.59491,145,3,0
2025-09-12 16:48:00,0.5949,0.59505,0.59489,0.59504,136,2,0
2025-09-12 16:51:00,0.59505,0.59523,0.59499,0.59522,115,2,0
2025-09-12 16:54:00,0.59521,0.59529,0.5951,0.59525,130,2,0
2025-09-12 16:57:00,0.59524,0.5953,0.59507,0.59507,151,2,0
2025-09-12 17:00:00,0.59507,0.59533,0.59496,0.5953,237,4,0
2025-09-12 17:03:00,0.59529,0.59548,0.59525,0.59533,240,4,0
2025-09-12 17:06:00,0.59534,0.59541,0.59521,0.59531,179,4,0
2025-09-12 17:09:00,0.59532,0.59538,0.59524,0.59531,133,4,0
2025-09-12 17:12:00,0.5953,0.59535,0.59521,0.59534,137,3,0
2025-09-12 17:15:00,0.59535,0.59553,0.59523,0.59541,165,3,0
2025-09-12 17:18:00,0.59542,0.59553,0.59526,0.59551,149,4,0
2025-09-12 17:21:00,0.59552,0.59585,0.59551,0.5958,183,4,0
2025-09-12 17:24:00,0.59579,0.59585,0.59572,0.59573,145,2,0
2025-09-12 17:27:00,0.59572,0.59574,0.59551,0.59569,165,2,0
2025-09-12 17:30:00,0.59568,0.59573,0.5956,0.5957,141,2,0
2025-09-12 17:33:00,0.59571,0.59577,0.59556,0.59563,153,2,0
2025-09-12 17:36:00,0.59564,0.59564,0.59529,0.59529,99,2,0
2025-09-12 17:39:00,0.5953,0.59537,0.59503,0.59505,142,2,0
2025-09-12 17:42:00,0.59506,0.59506,0.59487,0.59499,114,2,0
2025-09-12 17:45:00,0.59498,0.59501,0.59484,0.59501,98,2,0
2025-09-12 17:48:00,0.595,0.59507,0.59487,0.595,129,2,0
2025-09-12 17:51:00,0.59499,0.59527,0.59499,0.59525,128,2,0
2025-09-12 17:54:00,0.59526,0.59543,0.59524,0.59539,141,2,0
2025-09-12 17:57:00,0.59538,0.59539,0.59527,0.59532,137,2,0
2025-09-12 18:00:00,0.59531,0.59537,0.59529,0.5953,101,2,0
2025-09-12 18:03:00,0.59531,0.5954,0.59525,0.59528,129,2,0
2025-09-12 18:06:00,0.59527,0.59536,0.59516,0.59522,129,2,0
2025-09-12 18:09:00,0.59521,0.59523,0.59491,0.59491,143,4,0
2025-09-12 18:12:00,0.59492,0.59508,0.59487,0.59499,160,4,0
2025-09-12 18:15:00,0.59498,0.5952,0.59498,0.59513,113,4,0
2025-09-12 18:18:00,0.59512,0.5952,0.59497,0.59497,141,3,0
2025-09-12 18:21:00,0.59496,0.595,0.5947,0.5947,131,2,0
2025-09-12 18:24:00,0.59471,0.59473,0.59464,0.59465,100,2,0
2025-09-12 18:27:00,0.59464,0.59476,0.59463,0.59474,92,2,0
2025-09-12 18:30:00,0.59475,0.59475,0.59459,0.59465,118,2,0
2025-09-12 18:33:00,0.59466,0.59469,0.59457,0.59457,69,2,0
2025-09-12 18:36:00,0.59458,0.59466,0.59455,0.59459,38,2,0
2025-09-12 18:39:00,0.5946,0.59468,0.59456,0.59467,63,2,0
2025-09-12 18:42:00,0.59468,0.59493,0.59464,0.59483,83,2,0
2025-09-12 18:45:00,0.59482,0.59483,0.59463,0.59463,83,2,0
2025-09-12 18:48:00,0.59464,0.59471,0.59461,0.59467,104,2,0
2025-09-12 18:51:00,0.59469,0.59474,0.59464,0.59466,92,3,0
2025-09-12 18:54:00,0.59467,0.59471,0.59465,0.59466,68,2,0
2025-09-12 18:57:00,0.59465,0.59468,0.59458,0.59463,78,2,0
2025-09-12 19:00:00,0.59463,0.59464,0.59451,0.59457,109,2,0
2025-09-12 19:03:00,0.59456,0.59461,0.59443,0.59445,85,2,0
2025-09-12 19:06:00,0.59445,0.5945,0.59439,0.5945,105,2,0
2025-09-12 19:09:00,0.59451,0.59452,0.59444,0.59448,70,2,0
2025-09-12 19:12:00,0.59448,0.59455,0.59445,0.59451,87,2,0
2025-09-12 19:15:00,0.5945,0.59464,0.59449,0.59463,92,2,0
2025-09-12 19:18:00,0.59464,0.59464,0.59456,0.59457,68,2,0
2025-09-12 19:21:00,0.59457,0.59484,0.59452,0.59477,94,2,0
2025-09-12 19:24:00,0.59476,0.59482,0.59475,0.59477,63,2,0
2025-09-12 19:27:00,0.59478,0.5949,0.59474,0.5949,75,2,0
2025-09-12 19:30:00,0.59489,0.59492,0.59482,0.59488,86,2,0
2025-09-12 19:33:00,0.59489,0.59496,0.59484,0.59496,50,2,0
2025-09-12 19:36:00,0.59495,0.59501,0.59494,0.59495,70,2,0
2025-09-12 19:39:00,0.59496,0.5951,0.59494,0.59508,53,2,0
2025-09-12 19:42:00,0.59509,0.59526,0.59508,0.59526,78,2,0
2025-09-12 19:45:00,0.59527,0.59548,0.59527,0.59537,86,2,0
2025-09-12 19:48:00,0.59538,0.59539,0.5952,0.59529,93,2,0
2025-09-12 19:51:00,0.59528,0.59535,0.59524,0.59527,75,2,0
2025-09-12 19:54:00,0.59526,0.5953,0.59522,0.59526,64,2,0
2025-09-12 19:57:00,0.59525,0.59528,0.59518,0.59523,85,2,0
2025-09-12 20:00:00,0.59524,0.59535,0.59522,0.59534,77,2,0
2025-09-12 20:03:00,0.59533,0.59535,0.59518,0.59525,63,2,0
2025-09-12 20:06:00,0.59524,0.59542,0.59522,0.59537,78,2,0
2025-09-12 20:09:00,0.59535,0.59548,0.59535,0.59548,96,2,0
2025-09-12 20:12:00,0.59547,0.59561,0.59547,0.59554,83,2,0
2025-09-12 20:15:00,0.59555,0.59568,0.59555,0.59568,95,2,0
2025-09-12 20:18:00,0.59569,0.59569,0.5956,0.59568,64,2,0
2025-09-12 20:21:00,0.59569,0.59572,0.59558,0.5956,87,2,0
2025-09-12 20:24:00,0.59561,0.59568,0.59558,0.59563,48,2,0
2025-09-12 20:27:00,0.59562,0.59564,0.59556,0.59559,71,2,0
2025-09-12 20:30:00,0.5956,0.59573,0.5956,0.59573,55,2,0
2025-09-12 20:33:00,0.59575,0.59576,0.59563,0.59569,83,2,0
2025-09-12 20:36:00,0.59568,0.59572,0.5956,0.59566,68,2,0
2025-09-12 20:39:00,0.59568,0.59568,0.59561,0.59567,61,2,0
2025-09-12 20:42:00,0.59568,0.5957,0.59563,0.59565,61,2,0
2025-09-12 20:45:00,0.59566,0.59574,0.59564,0.59574,92,2,0
2025-09-12 20:48:00,0.59575,0.59582,0.59573,0.59578,62,2,0
2025-09-12 20:51:00,0.59579,0.59585,0.59577,0.59579,61,2,0
2025-09-12 20:54:00,0.59578,0.59583,0.59575,0.59575,69,2,0
2025-09-12 20:57:00,0.59574,0.59574,0.59559,0.5956,100,2,0
